class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
weka.gui.beans.TrainingSetListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.gui.PackageManager,class,19,383,17,0,220,1261,50,37,2,56,1,9,90,2017
weka.classifiers.RandomizableParallelIteratedSingleClassifierEnhancer,class,3,9,5,3,13,13,6,6,0,2,0,1,3,124
weka.core.AllTests,class,5,2,3,0,9,1,2,2,2,0,0,0,5,63
weka.core.Environment,class,2,24,1,0,25,25,11,11,3,2,0,1,6,193
weka.gui.sql.InfoPanelCellRendererEvoSuiteTest,class,5,3,1,0,10,3,3,3,1,0,0,0,0,48
weka.gui.visualize.InstanceInfo,interface,1,4,1,0,0,6,4,4,0,0,0,0,0,53
weka.core.pmml.VectorDictionary,class,11,21,1,0,18,2,4,4,1,4,0,1,0,148
weka.classifiers.bayes.net.search.local.TabuSearch,class,7,40,4,0,33,94,16,12,0,4,0,1,5,369
weka.filters.unsupervised.attribute.RemoveTypeTest,class,9,14,3,0,11,36,9,9,2,0,0,0,1,85
weka.gui.visualize.LegendPanelEvoSuiteTest,class,9,4,1,0,8,6,4,4,1,0,0,0,1,61
weka.experiment.ExplicitTestsetResultProducer,class,12,140,1,0,78,904,49,48,1,18,4,5,33,1002
weka.datagenerators.ClusterGenerator,class,3,38,2,2,29,148,20,18,0,5,0,1,5,287
weka.core.neighboursearch.balltrees.MiddleOutConstructor,class,15,157,2,0,81,1071,50,43,0,15,0,2,16,1134
weka.gui.LookAndFeel,class,0,14,1,0,17,10,5,5,5,2,1,2,10,133
weka.classifiers.bayes.NaiveBayesMultinomialUpdateableTest,class,9,5,3,0,2,10,5,4,2,0,0,0,1,55
weka.core.xml.XMLSerialization,class,9,278,1,0,152,997,58,26,1,21,15,16,37,1470
weka.filters.unsupervised.attribute.ChangeDateFormatTest,class,11,28,3,0,21,22,8,7,2,1,0,0,1,129
weka.gui.beans.ImageListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.classifiers.evaluation.output.prediction.XML,class,4,38,2,0,33,20,8,2,0,32,31,32,19,371
weka.classifiers.RandomizableParallelIteratedSingleClassifierEnhancerEvoSuiteTest,class,7,5,1,0,8,10,5,5,1,0,0,0,0,52
weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithmEvoSuiteTest,class,10,20,1,0,18,136,17,17,1,0,0,0,0,200
weka.gui.streams.InstanceSavePanel,class,5,28,4,0,19,2,9,9,0,6,0,1,0,123
weka.classifiers.trees.j48.ModelSelectionEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,23
weka.gui.beans.ImageSaverCustomizerEvoSuiteTest,class,7,8,1,0,9,15,6,6,1,0,0,0,1,62
weka.clusterers.EMTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.beans.ShadowBorder,class,0,12,2,0,7,9,7,7,0,3,0,1,0,157
weka.gui.beans.AbstractDataSinkBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.classifiers.functions.SMOTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.bayes.net.search.global.TabuSearch,class,7,39,4,0,31,94,16,12,0,4,0,1,5,368
weka.core.Attribute,class,8,272,1,0,86,1163,64,56,5,35,16,18,19,1505
weka.core.FastVector,class,5,19,4,0,14,153,18,18,0,1,0,1,3,190
weka.experiment.LearningRateResultProducer,class,9,92,1,0,49,290,37,37,0,10,1,2,16,818
weka.classifiers.evaluation.output.prediction.Null,class,4,7,2,0,0,21,7,3,0,1,0,1,0,118
weka.classifiers.CheckSource,class,7,66,1,0,49,79,14,14,1,4,0,0,16,379
weka.filters.unsupervised.instance.NonSparseToSparseTest,class,10,6,3,0,8,10,5,5,2,0,0,0,1,56
weka.core.stemmers.LovinsStemmer,class,4,215,1,1,24,36,9,7,1,13,0,13,3,938
weka.gui.scripting.GroovyScriptEvoSuiteTest,class,9,8,1,0,14,28,8,8,1,0,0,0,2,74
weka.gui.explorer.ClustererAssignmentsPlotInstancesEvoSuiteTest,class,11,15,1,0,19,66,12,12,1,0,0,0,0,153
weka.gui.LookAndFeelEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,5,42
weka.experiment.PropertyNode,class,1,10,1,0,9,3,6,4,0,4,3,1,1,121
weka.experiment.ResultMatrix,class,7,367,1,2,97,7701,127,113,0,41,8,4,30,1956
weka.core.Stopwords,class,2,42,1,0,42,90,16,16,2,2,0,1,5,813
weka.core.converters.ArffTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,70
weka.gui.beans.AbstractEvaluator,class,4,14,5,2,5,27,10,10,0,4,0,1,0,144
weka.gui.beans.AppenderBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.gui.beans.GraphViewerBeanInfo,class,0,1,2,0,0,0,1,1,0,0,0,0,0,40
weka.classifiers.trees.j48.ModelSelection,class,3,2,1,3,0,1,2,2,0,1,0,1,0,49
weka.gui.beans.AbstractDataSinkBeanInfo,class,0,1,2,0,0,0,1,1,0,0,0,0,0,40
weka.gui.GenericObjectEditor,class,21,275,15,0,199,2946,70,52,8,43,3,10,43,1558
weka.classifiers.functions.GaussianProcesses,class,24,112,2,0,78,152,24,22,1,18,5,5,18,806
weka.core.matrix.QRDecomposition,class,3,49,1,0,8,0,7,7,0,4,0,1,2,222
weka.core.RepositoryIndexGenerator,class,1,72,1,0,57,43,9,1,9,5,5,5,28,537
weka.experiment.PairedStatsCorrected,class,1,17,2,0,7,1,3,3,0,1,0,0,8,102
weka.gui.beans.SubstringReplacerCustomizerEvoSuiteTest,class,7,6,1,0,7,15,6,6,1,0,0,0,0,50
weka.gui.beans.BeanInstanceEvoSuiteTest,class,11,25,1,0,26,171,19,19,1,0,0,0,17,259
weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPoint,class,10,30,2,0,29,85,14,12,0,3,0,1,7,353
weka.gui.beans.IncrementalClassifierEvaluatorBeanInfoEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.core.pmml.BuiltInArithmetic,class,4,20,2,0,6,73,14,8,0,3,0,1,0,138
weka.gui.visualize.PostscriptWriter,class,8,11,2,0,18,21,7,7,1,0,0,0,2,123
weka.gui.beans.AbstractDataSink,class,15,19,5,1,6,87,15,15,0,4,0,1,0,178
weka.core.AbstractInstance,class,7,125,1,0,47,623,43,41,0,5,1,2,8,766
weka.gui.beans.BeanVisual,class,0,41,5,0,42,132,20,19,0,16,5,6,6,385
weka.classifiers.trees.J48,class,23,121,2,0,33,1440,61,61,1,14,0,1,17,933
weka.gui.beans.CrossValidationFoldMaker,class,12,120,6,0,53,306,27,23,0,8,0,1,0,512
weka.gui.beans.PluginManagerEvoSuiteTest,class,5,6,1,0,6,10,5,5,1,0,0,0,3,43
weka.filters.unsupervised.instance.RemoveRangeTest,class,8,6,3,0,10,10,5,5,2,0,0,0,1,54
weka.gui.filters.AddUserFieldsCustomizerEvoSuiteTest,class,7,6,1,0,8,15,6,6,1,0,0,0,1,50
weka.gui.beans.WekaOffscreenChartRenderer,class,7,49,2,0,27,10,5,5,0,0,0,0,1,281
weka.gui.beans.SorterBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.classifiers.bayes.net.GUI,class,72,617,92,0,312,9096,151,125,1,136,0,45,69,3122
weka.gui.beans.SerializedModelSaverBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.core.neighboursearch.kdtrees.MedianOfWidestDimensionEvoSuiteTest,class,8,8,1,0,7,15,6,6,1,0,0,0,0,63
weka.gui.PropertyPanelEvoSuiteTest,class,5,11,1,0,15,36,9,9,1,0,0,0,0,107
weka.core.converters.Saver,interface,3,14,1,0,0,91,14,2,0,3,0,3,0,141
weka.gui.beans.KnowledgeFlowEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,1,32
weka.filters.unsupervised.attribute.SortLabelsTest,class,9,17,3,0,22,45,10,8,2,0,0,0,2,164
weka.gui.AttributeVisualizationPanel,class,10,249,8,0,74,0,14,14,1,21,0,2,84,1322
weka.core.matrix.CholeskyDecomposition,class,3,19,1,0,7,0,5,5,0,4,0,1,3,144
weka.filters.unsupervised.attribute.ClassAssignerTest,class,8,5,3,0,6,10,5,5,2,0,0,0,1,51
weka.gui.beans.ClassValuePickerEvoSuiteTest,class,16,28,1,0,35,300,25,25,1,0,0,0,0,274
weka.gui.AttributeSelectionPanel,class,5,71,6,0,54,243,25,25,1,11,0,2,7,444
weka.classifiers.RandomizableClassifier,class,3,9,2,2,13,13,6,6,0,2,0,1,3,121
weka.core.converters.SerializedInstancesSaver,class,4,16,3,0,19,39,10,10,1,2,0,1,2,154
weka.classifiers.functions.SGD,class,16,131,3,0,72,503,34,30,2,18,4,5,24,713
weka.classifiers.trees.j48.C45SplitEvoSuiteTest,class,12,29,1,0,22,231,22,22,1,0,0,0,0,244
weka.gui.graphvisualizer.BIFFormatException,class,0,1,3,0,0,0,1,1,0,1,0,1,0,36
weka.gui.beans.CostBenefitAnalysisEvoSuiteTest,class,14,34,1,0,40,394,27,27,2,1,0,1,1,344
weka.datagenerators.classifiers.classification.LED24Test,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSideEvoSuiteTest,class,6,6,1,0,6,10,5,5,1,0,0,0,0,49
weka.core.AlgVectorTest,class,10,27,2,0,23,64,12,8,2,1,0,0,1,166
weka.gui.beans.Saver,class,20,130,7,0,85,218,28,22,1,13,0,1,14,600
weka.gui.treevisualizer.Node,class,3,72,1,0,23,517,35,31,6,15,0,0,6,499
weka.associations.AbstractAssociator,class,5,12,1,2,9,15,6,6,4,1,0,1,3,132
weka.estimators.KDConditionalEstimator,class,4,18,1,0,10,9,7,7,1,1,0,0,7,134
weka.gui.SimpleCLIPanel,class,8,224,7,0,119,253,26,21,1,15,0,6,25,975
weka.gui.sql.DbUtils,class,1,3,2,0,1,3,3,3,0,1,0,1,1,62
weka.classifiers.IterativeClassifier,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,58
weka.gui.beans.UserRequestAcceptor,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,44
weka.gui.beans.TestSetMakerBeanInfoEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
weka.classifiers.functions.supportVector.PolyKernelEvoSuiteTest,class,11,21,1,0,20,136,17,17,1,0,0,0,0,161
weka.core.pmml.PMMLUtils,class,0,5,1,0,2,0,1,1,1,0,0,0,0,53
weka.associations.AssociatorEvaluation,class,8,33,1,0,39,43,11,10,4,1,0,0,12,249
weka.core.matrix.LinearRegression,class,3,17,1,0,12,13,6,5,0,1,0,0,3,121
weka.core.RevisionHandler,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,34
weka.gui.visualize.PrintableHandler,interface,1,8,1,0,0,28,8,8,0,0,0,0,0,74
weka.core.xml.KOML,class,1,13,1,0,9,34,9,8,8,2,1,2,9,214
weka.estimators.UnivariateDensityEstimator,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,45
weka.gui.SimpleCLI,class,1,2,6,0,13,1,2,2,1,1,0,1,1,64
weka.gui.visualize.PlotData2DEvoSuiteTest,class,13,25,1,0,23,253,23,23,1,0,0,0,0,339
weka.gui.graphvisualizer.BIFParserEvoSuiteTest,class,6,7,1,0,2,6,4,4,1,0,0,0,0,59
weka.classifiers.SingleClassifierEnhancer,class,6,20,2,6,25,24,9,7,0,2,0,1,11,181
weka.filters.supervised.instance.ResampleTest,class,9,12,3,0,16,45,10,9,2,0,0,0,1,122
weka.gui.beans.CustomizerClosingListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,31
weka.core.converters.CSVTest,class,9,6,4,0,3,15,6,5,2,0,0,0,1,81
weka.core.converters.JSONLoader,class,7,37,3,0,20,55,15,15,1,6,2,3,6,265
weka.gui.beans.DataSourceListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
weka.classifiers.functions.neural.NeuralConnectionEvoSuiteTest,class,8,5,1,0,4,6,4,4,1,0,0,0,2,45
weka.gui.beans.ClustererPerformanceEvaluatorBeanInfo,class,2,2,2,0,1,0,1,1,0,0,0,0,0,43
weka.gui.beans.StripChart,class,17,137,17,0,92,586,38,30,2,36,0,4,19,797
weka.attributeSelection.PrincipalComponents,class,20,157,3,0,89,371,34,25,1,27,0,1,27,914
weka.classifiers.evaluation.ConfusionMatrix,class,7,59,2,0,25,90,16,15,1,2,0,1,13,307
weka.classifiers.meta.MultiClassClassifier,class,26,140,7,0,87,435,35,32,2,21,5,10,25,884
weka.classifiers.bayes.net.BayesNetGeneratorEvoSuiteTest,class,8,19,1,0,16,91,14,14,1,0,0,0,2,161
weka.gui.beans.SaverCustomizer,class,14,79,5,0,89,76,10,8,0,21,0,1,19,665
weka.classifiers.trees.j48.ClassifierSplitModel,class,5,45,1,2,28,117,19,19,0,3,0,1,4,240
weka.core.pmml.Constant,class,9,19,2,0,15,0,6,5,1,3,0,1,2,135
weka.core.tokenizers.Tokenizer,class,3,19,1,1,15,36,9,9,2,0,0,0,1,161
weka.classifiers.functions.supportVector.RBFKernelTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.beans.TrainingSetMakerBeanInfo,class,1,0,3,0,0,0,0,0,0,0,0,0,0,28
weka.core.neighboursearch.kdtrees.MidPointOfWidestDimensionEvoSuiteTest,class,6,6,1,0,6,10,5,5,1,0,0,0,0,49
weka.gui.beans.LoaderBeanInfo,class,3,1,3,0,0,0,1,1,0,0,0,0,0,38
weka.core.TechnicalInformationHandlerJavadoc,class,4,23,2,0,27,34,9,8,1,5,4,4,4,188
weka.gui.treevisualizer.Edge,class,1,21,1,0,12,52,13,12,0,6,0,0,0,188
weka.attributeSelection.ReliefFAttributeEval,class,12,217,2,0,61,451,35,27,1,24,0,1,26,1177
weka.gui.explorer.ExplorerDefaultsEvoSuiteTest,class,12,36,1,0,45,630,36,36,1,0,0,0,35,202
weka.filters.unsupervised.attribute.ClassAssigner,class,6,35,4,0,26,60,12,10,1,5,3,4,4,252
weka.attributeSelection.UnsupervisedAttributeEvaluator,class,2,0,2,1,0,0,0,0,0,1,0,1,0,32
weka.filters.unsupervised.attribute.Remove,class,16,38,2,0,45,104,17,17,1,3,0,1,5,332
weka.filters.unsupervised.attribute.KernelFilterTest,class,11,8,3,0,17,28,8,5,2,0,0,0,2,99
weka.filters.unsupervised.attribute.SwapValues,class,13,50,2,0,45,123,19,18,1,4,0,1,5,362
weka.classifiers.rules.DecisionTableHashKeyEvoSuiteTest,class,8,11,1,0,9,45,10,10,1,0,0,0,0,113
weka.classifiers.functions.supportVector.KernelEvaluation,class,8,61,1,0,48,62,13,12,4,5,0,0,17,319
weka.gui.beans.TextEvent,class,0,3,1,0,0,0,3,3,0,3,0,1,0,67
weka.gui.experiment.ExperimenterDefaultsEvoSuiteTest,class,6,20,1,0,25,190,20,20,1,0,0,0,19,118
weka.gui.beans.GOECustomizer,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,53
weka.gui.beans.IncrementalClassifierEvaluator,class,14,104,6,0,63,240,24,21,0,18,0,1,1,511
weka.gui.beans.ClustererPerformanceEvaluator,class,10,66,6,0,53,84,15,12,0,5,0,1,0,310
weka.core.Option,class,1,6,1,0,1,7,6,6,0,4,0,0,1,95
weka.classifiers.trees.j48.NBTreeSplit,class,8,51,2,0,32,27,15,13,0,9,0,1,6,356
weka.classifiers.misc.InputMappedClassifierTest,class,14,46,3,0,33,210,21,15,2,0,0,0,3,217
weka.core.stemmers.Stemmer,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,38
weka.gui.InstancesSummaryPanelEvoSuiteTest,class,10,4,1,0,7,6,4,4,1,0,0,0,0,56
weka.core.MultiInstanceCapabilitiesHandler,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,38
weka.filters.unsupervised.attribute.MergeTwoValues,class,13,64,2,0,49,123,19,18,1,4,0,1,5,398
weka.gui.beans.OffscreenChartRenderer,interface,1,5,1,0,0,10,5,0,0,0,0,0,0,98
weka.classifiers.trees.j48.C45PruneableClassifierTreeEvoSuiteTest,class,8,14,1,0,9,28,8,8,1,0,0,0,0,93
weka.gui.beans.ImageSaver,class,8,39,5,0,23,121,19,18,0,6,0,1,3,217
weka.clusterers.ClusterEvaluation,class,17,247,1,0,109,248,25,17,11,7,0,1,76,1150
weka.core.converters.DatabaseConnection,class,1,12,2,0,4,28,8,8,0,1,0,1,1,113
weka.associations.AbstractAssociatorTest,class,10,187,2,2,56,231,35,21,0,18,0,2,2,786
weka.experiment.InstancesResultListener,class,8,41,2,0,25,9,6,6,0,5,0,1,4,236
weka.experiment.RemoteExperimentEventEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,24
weka.gui.scripting.event.ScriptExecutionListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,33
weka.classifiers.bayes.net.search.fixed.FromFile,class,6,16,2,0,20,22,8,8,0,2,0,1,2,169
weka.core.pmml.Array,class,4,76,1,0,37,337,30,23,4,3,0,0,10,399
weka.gui.sql.ResultSetHelperEvoSuiteTest,class,5,53,1,0,21,1378,53,53,1,0,0,0,44,308
weka.gui.graphvisualizer.LayoutCompleteEventEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
weka.filters.unsupervised.attribute.NumericTransform,class,14,55,2,0,50,177,23,23,1,4,0,1,10,414
weka.filters.unsupervised.attribute.PrincipalComponentsTest,class,8,12,3,0,18,45,10,8,2,0,0,0,2,134
weka.estimators.UnivariateQuantileEstimator,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,43
weka.classifiers.trees.j48.PruneableClassifierTree,class,7,24,2,0,26,39,10,5,0,5,0,1,3,198
weka.gui.hierarchyvisualizer.HierarchyVisualizerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.classifiers.Sourcable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,45
weka.filters.unsupervised.attribute.InterquartileRangeTest,class,8,28,3,0,17,45,10,10,2,0,0,0,7,243
weka.filters.unsupervised.attribute.ReplaceMissingValues,class,12,73,3,0,46,16,9,8,1,2,0,1,11,389
weka.classifiers.pmml.consumer.AbstractPMMLClassifierTest,class,8,17,2,2,24,6,4,4,0,2,0,0,4,83
weka.filters.unsupervised.attribute.MathExpression,class,17,73,3,0,68,185,22,20,1,5,1,2,15,531
weka.experiment.CostSensitiveClassifierSplitEvaluator,class,8,57,2,0,64,58,12,12,0,3,0,2,14,496
weka.filters.unsupervised.attribute.PrincipalComponents,class,21,110,2,0,93,289,27,22,1,23,0,1,21,746
weka.filters.supervised.attribute.NominalToBinaryEvoSuiteTest,class,10,15,1,0,16,66,12,12,1,0,0,0,1,133
weka.gui.CheckBoxList,class,5,86,13,0,57,847,40,40,0,5,0,3,0,545
weka.core.tokenizers.AlphabeticTokenizer,class,3,13,2,0,4,9,6,6,1,3,0,1,2,125
weka.classifiers.trees.j48.NBTreeModelSelection,class,7,31,2,0,23,4,5,5,0,3,0,1,4,177
weka.classifiers.bayes.net.MarginCalculator,class,10,241,1,0,64,394,37,23,1,22,3,3,3,897
weka.core.json.sym,interface,0,0,1,0,0,0,0,0,0,13,13,13,0,22
weka.gui.treevisualizer.PlaceNode2,class,6,93,1,0,26,0,13,1,0,21,16,0,3,589
weka.gui.experiment.OutputFormatDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.beans.ClustererPerformanceEvaluatorEvoSuiteTest,class,7,13,1,0,16,66,12,12,1,0,0,0,0,113
weka.gui.SimpleDateFormatEditor,class,1,29,5,0,19,113,22,21,0,8,1,2,0,272
weka.gui.InstancesSummaryPanel,class,2,11,5,0,24,7,5,5,1,8,0,2,11,192
weka.gui.beans.StartUpListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,30
weka.attributeSelection.GainRatioAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.classifiers.meta.RegressionByDiscretizationTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.datagenerators.classifiers.regression.MexicanHatTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.associations.FilteredAssociationRulesEvoSuiteTest,class,10,9,1,0,9,15,6,6,1,0,0,0,0,68
weka.filters.unsupervised.attribute.NumericToBinaryEvoSuiteTest,class,10,7,1,0,7,10,5,5,1,0,0,0,0,58
weka.gui.beans.ClassValuePickerCustomizerEvoSuiteTest,class,6,8,1,0,11,21,7,7,1,0,0,0,0,75
weka.core.Summarizable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.core.ClassCache,class,4,68,1,0,48,66,16,10,1,3,2,2,2,329
weka.gui.beans.Visible,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,45
weka.gui.sql.ResultSetTableModel,class,1,33,1,0,15,45,14,14,0,3,0,0,0,221
weka.attributeSelection.CorrelationAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.filters.unsupervised.attribute.MathExpressionTest,class,10,109,3,0,29,0,20,18,2,1,0,0,25,347
weka.core.xml.PropertyHandler,class,1,35,1,0,15,3,15,15,0,2,0,0,1,312
weka.gui.beans.TestSetListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.core.converters.TextDirectoryLoader,class,11,91,2,0,62,222,24,24,1,8,0,1,6,561
weka.classifiers.trees.m5.Rule,class,6,87,1,0,38,168,25,19,2,24,0,3,8,544
weka.classifiers.bayes.BayesNet,class,24,160,2,0,95,1288,60,57,2,13,2,1,15,987
weka.gui.experiment.SetupModePanel,class,3,17,5,0,22,0,5,5,0,5,0,1,0,141
weka.filters.unsupervised.attribute.PartitionedMultiFilterTest,class,10,14,3,0,16,45,10,8,2,0,0,0,2,153
weka.gui.beans.WekaWrapper,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,45
weka.gui.sql.event.HistoryChangedEvent,class,0,4,1,0,5,2,4,4,0,3,0,1,0,75
weka.gui.beans.EventConstraints,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,38
weka.classifiers.functions.supportVector.PrecomputedKernelMatrixKernel,class,6,27,2,0,24,108,16,14,0,4,0,1,2,279
weka.gui.beans.TextEventEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,31
weka.gui.beans.ImageSaverCustomizer,class,8,16,5,0,28,23,8,6,0,7,0,1,4,157
weka.core.matrix.DoubleVector,class,5,144,1,0,53,487,67,66,2,2,0,0,17,657
weka.gui.beans.SubstringReplacerCustomizer,class,9,59,5,0,55,77,10,5,0,17,0,1,7,369
weka.gui.ListSelectorDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.classifiers.Evaluation,class,33,711,1,1,225,3380,104,90,7,46,0,3,167,3571
weka.core.neighboursearch.CoverTreeTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,43
weka.classifiers.ParallelMultipleClassifiersCombiner,class,4,48,3,1,24,16,11,7,0,5,0,1,3,241
weka.experiment.PropertyNodeEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,42
weka.core.json.JSONNode,class,6,101,2,0,44,515,34,28,2,4,0,1,0,536
weka.core.UnsupportedClassTypeException,class,1,2,4,0,0,1,2,2,0,1,0,1,0,47
weka.gui.graphvisualizer.GraphVisualizer,class,18,273,13,0,126,145,23,20,1,27,0,3,38,1291
weka.classifiers.functions.supportVector.KernelEvaluationEvoSuiteTest,class,12,14,1,0,17,66,12,12,1,0,0,0,5,151
weka.filters.unsupervised.attribute.PartitionMembership,class,15,40,2,0,48,75,15,13,1,2,0,1,8,300
weka.filters.unsupervised.attribute.Normalize,class,14,72,3,0,52,132,20,19,1,5,0,1,19,525
weka.classifiers.bayes.net.search.global.TANEvoSuiteTest,class,5,5,1,0,9,10,5,5,1,0,0,0,0,45
weka.filters.supervised.attribute.ClassOrderEvoSuiteTest,class,9,20,1,0,18,120,16,16,1,0,0,0,0,163
weka.gui.arffviewer.ArffViewerMainPanel,class,8,197,5,0,138,1171,51,46,0,42,6,7,44,937
weka.classifiers.bayes.net.search.local.K2,class,8,41,3,0,30,85,14,14,0,2,0,1,6,365
weka.core.logging.FileLogger,class,2,13,3,1,18,6,5,1,0,2,0,0,13,122
weka.experiment.InstanceQuery,class,13,128,2,0,83,139,18,18,2,4,0,1,23,625
weka.datagenerators.clusterers.SubspaceClusterTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.core.pmml.MiningFieldMetaInfo,class,8,56,2,0,18,36,17,13,0,15,0,1,9,305
weka.classifiers.bayes.net.estimate.DiscreteEstimatorBayesEvoSuiteTest,class,5,10,1,0,11,36,9,9,1,0,0,0,0,88
weka.classifiers.functions.supportVector.RegSMOImprovedEvoSuiteTest,class,6,20,1,0,18,120,16,16,1,0,0,0,0,152
weka.core.RelationalLocator,class,5,26,2,0,18,15,6,6,2,1,0,1,3,165
weka.gui.explorer.ClassifierPanelLaunchHandlerPlugin,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,58
weka.gui.beans.ClassAssigner,class,20,189,5,0,47,496,41,34,0,14,0,1,1,589
weka.filters.unsupervised.attribute.AbstractTimeSeries,class,9,54,2,1,38,193,22,19,0,5,0,1,7,402
weka.clusterers.EM,class,15,244,4,0,103,658,45,31,1,21,0,2,43,1259
weka.gui.beans.InstanceEvent,class,2,9,1,0,0,2,9,9,0,7,3,4,0,120
weka.gui.sql.ResultSetTableCellRendererEvoSuiteTest,class,6,5,1,0,5,10,5,5,1,0,0,0,0,60
weka.core.xml.SerialUIDChanger,class,2,26,1,0,30,36,9,6,8,0,0,0,17,222
weka.estimators.UnivariateEqualFrequencyHistogramEstimator,class,8,99,1,0,37,11,14,11,1,13,1,1,23,560
weka.gui.arffviewer.ArffTableCellRenderer,class,2,30,6,0,18,0,4,4,0,5,0,1,3,168
weka.filters.unsupervised.attribute.NormalizeTest,class,8,11,3,0,12,10,5,5,2,0,0,0,1,62
weka.gui.beans.TestSetEvent,class,1,11,1,0,1,24,9,9,0,7,0,1,0,147
weka.classifiers.evaluation.NumericPrediction,class,3,13,1,0,10,41,11,11,0,5,0,1,1,158
weka.core.GlobalInfoJavadoc,class,2,11,2,0,11,6,4,3,1,3,3,3,2,114
weka.gui.beans.ClassifierBeanInfo,class,7,3,2,0,1,1,2,2,0,0,0,0,0,70
weka.classifiers.meta.RandomSubSpace,class,15,53,6,0,56,143,18,14,1,4,0,1,10,492
weka.classifiers.trees.j48.DistributionEvoSuiteTest,class,8,27,1,0,27,276,24,24,1,0,0,0,0,226
weka.core.scripting.Groovy,class,2,26,1,0,16,34,9,9,5,4,1,3,12,199
weka.gui.beans.AssociatorBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.experiment.ClassifierSplitEvaluator,class,12,167,1,1,117,281,31,30,0,18,0,6,23,1070
weka.gui.beans.Clusterer,class,27,181,5,0,95,563,41,35,0,18,0,4,8,836
weka.gui.sql.event.ConnectionEvent,class,1,8,1,0,10,12,8,8,0,6,2,3,0,121
weka.gui.graphvisualizer.BIFParser,class,12,66,1,0,33,2,5,4,2,4,0,0,9,346
weka.core.CheckScheme,class,7,86,2,4,53,466,33,28,3,11,0,0,22,519
weka.core.neighboursearch.kdtrees.SlidingMidPointOfWidestSide,class,6,37,2,0,11,10,5,4,0,2,0,2,5,238
weka.classifiers.rules.PARTTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
