class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
de.huxhorn.lilith.swing.table.tooltips.TimestampTooltipGenerator,class,4,12,1,0,5,0,2,2,0,1,0,0,0,63
de.huxhorn.lilith.engine.impl.sourceproducer.AbstractServerSocketEventSourceProducerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.table.tooltips.MarkerTooltipGeneratorEvoSuiteTest,class,7,5,1,0,7,10,5,5,1,0,0,0,3,59
de.huxhorn.lilith.swing.table.renderer.RemoteAddrRenderer,class,5,18,1,0,14,0,2,2,0,1,0,0,1,85
de.huxhorn.lilith.engine.impl.LogFileFactoryImpl,class,2,14,1,0,11,33,10,8,1,2,0,0,2,102
de.huxhorn.lilith.logback.classic.NDCAdapter,interface,1,8,1,0,0,28,8,0,0,1,0,0,0,31
de.huxhorn.lilith.swing.filefilters.RrdFileFilter,class,0,3,1,0,4,0,1,1,0,0,0,0,0,33
de.huxhorn.lilith.debug.LogSkullRunnable,class,3,4,2,0,3,1,2,2,0,1,0,0,0,60
de.huxhorn.lilith.logback.producer.AbstractLogbackServerSocketEventSourceProducer,class,7,2,2,0,0,1,2,1,0,0,0,0,0,37
de.huxhorn.lilith.swing.ProgressDialog,class,1,4,7,0,6,4,4,4,0,1,0,0,0,56
de.huxhorn.lilith.swing.preferences.ConditionTableModelEvoSuiteTest,class,5,2,1,0,1,0,1,1,0,0,0,0,0,31
de.huxhorn.lilith.swing.filefilters.LilithFileFilter,class,0,8,2,0,5,1,2,2,0,0,0,0,0,45
de.huxhorn.lilith.swing.AboutDialog,class,4,13,6,0,14,1,2,2,0,3,0,0,0,90
de.huxhorn.lilith.swing.table.tooltips.ThreadTooltipGenerator,class,4,21,1,0,11,0,1,1,0,0,0,0,0,90
de.huxhorn.lilith.swing.preferences.table.ConditionPreviewRenderer,class,3,5,2,0,2,3,3,3,0,0,0,0,0,42
de.huxhorn.lilith.swing.filefilters.XmlImportFileFilter,class,0,8,2,0,5,1,2,2,0,0,0,0,0,44
de.huxhorn.lilith.conditions.LoggerStartsWithCondition,class,4,27,1,0,13,0,11,10,0,2,0,1,0,112
de.huxhorn.lilith.logback.producer.AbstractLogbackStreamEventProducerEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,36
de.huxhorn.lilith.data.logging.xml.StackTraceElementIOTest,class,9,29,1,0,30,72,13,13,0,3,0,0,2,166
de.huxhorn.lilith.data.access.protobuf.AccessEventWrapperProtobufCodecEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
de.huxhorn.lilith.data.logging.ThreadGroupInfo,class,1,18,1,0,5,0,6,6,0,2,0,0,0,61
de.huxhorn.lilith.data.eventsource.EventWrapper,class,5,37,1,0,12,0,16,16,0,4,0,1,0,131
de.huxhorn.lilith.engine.impl.EventSourceImpl,class,9,40,1,0,15,0,10,10,0,4,0,0,0,141
de.huxhorn.lilith.swing.table.tooltips.StatusCodeTooltipGeneratorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,25
de.huxhorn.lilith.LilithBufferEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.table.tooltips.ThrowableTooltipGenerator,class,4,9,1,0,5,0,1,1,0,0,0,0,0,51
de.huxhorn.lilith.swing.StatisticsDialog,class,7,19,6,0,21,0,4,4,0,3,0,0,0,106
de.huxhorn.lilith.conditions.LilithCondition,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,24
de.huxhorn.lilith.engine.impl.sourcemanager.EventPollerEvoSuiteTest,class,17,5,1,0,7,10,5,5,1,0,0,0,0,54
de.huxhorn.lilith.data.access.logback.TransformingEncoder,class,8,11,1,0,7,0,5,5,0,4,1,1,0,68
de.huxhorn.lilith.data.logging.MarkerTest,class,3,4,1,0,10,4,4,4,0,1,0,0,0,83
de.huxhorn.lilith.swing.table.renderer.RemoteAddrRendererEvoSuiteTest,class,12,4,1,0,8,6,4,4,1,0,0,0,0,72
de.huxhorn.lilith.swing.table.tooltips.NdcTooltipGenerator,class,4,11,1,0,9,1,2,2,1,0,0,0,1,66
de.huxhorn.lilith.sender.SendBytesService,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,31
de.huxhorn.lilith.data.access.protobuf.CompressingAccessEventWrapperProtobufCodecEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
de.huxhorn.lilith.swing.HtmlTransferableEvoSuiteTest,class,5,9,1,0,8,28,8,8,1,0,0,0,0,76
de.huxhorn.lilith.swing.filefilters.XmlImportFileFilterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,38
de.huxhorn.lilith.swing.taskmanager.table.TaskIdRendererEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
de.huxhorn.lilith.swing.callables.FilteringCallable,class,8,26,2,0,15,0,3,3,0,4,0,0,1,97
de.huxhorn.lilith.swing.table.renderer.LabelCellRenderer,class,3,30,5,0,19,50,12,10,1,5,0,2,4,168
de.huxhorn.lilith.swing.preferences.SourceCellRenderer,class,1,1,6,0,5,0,1,1,0,0,0,0,0,33
de.huxhorn.lilith.data.logging.xml.LoggingEventReader,class,14,93,1,0,67,132,17,2,0,4,2,0,6,477
de.huxhorn.lilith.buffers.FilteringBuffer,class,11,23,1,0,17,8,12,12,1,6,0,0,0,132
de.huxhorn.lilith.swing.preferences.EditSourceNameDialog,class,7,38,8,0,28,143,22,20,0,6,0,0,0,228
de.huxhorn.lilith.swing.LoggingViewState,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,22
de.huxhorn.lilith.swing.preferences.ConditionTableModel,class,4,55,1,0,21,44,20,19,0,5,1,1,2,242
de.huxhorn.lilith.swing.TabbedAccessViewContainerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.AccessEventViewManager,class,6,2,2,0,1,1,2,1,0,0,0,0,0,32
de.huxhorn.lilith.services.sender.AbstractEventSender,class,7,8,1,1,6,12,8,8,0,8,1,1,0,79
de.huxhorn.lilith.data.logging.protobuf.LoggingEventWrapperProtobufEncoderEvoSuiteTest,class,13,11,1,0,11,55,11,11,1,0,0,0,5,88
de.huxhorn.lilith.data.access.protobuf.generated.AccessProto,class,32,1110,11,0,273,108725,574,523,142,141,31,62,215,3765
de.huxhorn.lilith.engine.impl.eventproducer.AbstractMessageBasedEventProducer,class,12,46,2,4,33,33,11,8,0,7,0,1,3,216
de.huxhorn.lilith.services.sender.LoggingEventSender,class,6,6,2,0,2,0,2,2,0,2,1,1,0,43
de.huxhorn.lilith.data.access.LoggerContextEvoSuiteTest,class,5,19,1,0,18,171,19,19,1,0,0,0,0,174
