class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
fi.vtt.noen.mfw.probes.custom.CustomCoreEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.integrationtests.agent.server.updatetest.UpdateTestBundle2,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,23
fi.vtt.probeframework.javaclient.api.probe.ByteProbeEvoSuiteTest,class,6,3,1,0,2,3,3,3,1,0,0,0,0,28
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementTaskEvoSuiteTest,class,15,11,1,0,11,55,11,11,1,0,0,0,0,129
fi.vtt.noen.testgen.model.efsm.ImportClassComparator,class,0,1,1,0,2,0,1,1,0,0,0,0,0,30
fi.vtt.noen.mfw.mbt.generators.IntegerGenerator,class,0,3,1,0,2,0,2,2,0,1,0,0,0,41
fi.vtt.noen.mfw.bundle.server.plugins.webui.updatepage.UpdatePage,class,5,2,2,0,3,1,2,2,0,0,0,0,0,41
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.OperationResultEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.SubscriptionChecker,class,9,15,1,0,15,0,5,5,0,5,0,1,0,98
sf.noen.webui.wicket.NoenWebPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.unittests.system.testprobes.ConfigurableTestProbeActivator,class,5,3,2,0,1,1,3,3,0,2,0,1,0,39
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.SACMFWImplEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,33
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.HomeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.RequestFrameworkInfoResource,class,7,1,1,0,2,0,1,1,0,2,0,1,1,38
fi.vtt.noen.mfw.probes.configurabletester.ConfigurableTestProbeAgent,class,3,6,2,0,2,13,6,6,0,2,0,0,0,49
fi.vtt.noen.mfw.probes.custom.CoreConfigurationHandler,class,7,10,1,0,3,26,8,8,0,2,0,0,0,66
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.BMComparator,class,1,12,1,0,6,0,2,2,0,2,0,0,0,50
fi.vtt.noen.testgen.model.daikon.constraints.GreaterOrEqualConstraintEvoSuiteTest,class,5,11,1,0,10,36,9,9,1,0,0,0,0,91
fi.vtt.noen.mfw.probes.tester.TestProbe3EvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementPluginActivatorEvoSuiteTest,class,6,6,1,0,4,6,4,4,1,0,0,0,0,41
sf.noen.webui.model.Configuration,class,1,7,1,0,5,1,2,1,2,2,0,2,1,46
sf.noen.webui.wicket.ReportPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DetachableDMModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.noen.mfw.HibernateExporterEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbeConfigurationEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.probe.shared.BaseProbeAgentActivatorEvoSuiteTest,class,13,13,1,0,15,36,9,9,1,0,0,0,0,104
fi.vtt.noen.mfw.osmo.InMemoryServerPlugin,class,5,11,1,0,3,49,11,11,0,1,0,0,0,75
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementResponse,class,5,30,1,0,6,0,10,10,0,5,0,0,0,95
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.WicketValuePair,class,1,3,1,0,0,0,3,3,0,2,0,0,0,36
fi.vtt.noen.testgen.model.invariants.InvariantLargerThanEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.probes.custom.CustomProbeActivator,class,5,3,1,0,1,3,3,3,0,1,0,1,0,39
fi.vtt.noen.mfw.bundle.server.shared.datamodel.Value,class,12,42,1,0,13,29,18,17,0,7,0,0,1,157
fi.vtt.noen.mfw.bundle.common.LoggerEvoSuiteTest,class,7,9,1,0,8,36,9,9,1,0,0,0,0,67
fi.vtt.noen.testgen.model.efsm.StubGeneratorEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,25
fi.vtt.noen.mfw.osmo.InMemoryServerPluginActivator,class,4,4,2,0,2,4,4,4,0,1,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableBMModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.noen.mfw.mbt.log.LogComponent,class,0,2,1,1,0,0,1,1,0,2,0,0,0,34
fi.vtt.noen.testgen.model.daikon.constraints.OneOfConstraint,class,2,53,2,0,25,0,10,6,0,2,0,0,3,197
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerUser,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,26
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementValueEvoSuiteTest,class,5,7,1,0,9,21,7,7,1,0,0,0,0,53
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableProbeModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.RequestFrameworkInfoResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.testgen.model.daikon.constraints.AlwaysInArrayConstraint,class,2,8,2,0,6,28,8,7,0,0,0,0,2,73
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.SetParameterFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
sf.noen.webui.wicket.ReportPage,class,16,15,3,0,27,0,6,1,0,8,0,0,3,150
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.WatchedTask,class,5,11,1,0,7,0,7,7,0,6,0,1,0,66
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.NewDMFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultsStorageEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.Probe,class,0,9,1,0,0,15,7,7,0,4,0,0,0,149
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMValueComparatorEvoSuiteTest,class,7,5,1,0,2,10,5,5,1,0,0,0,0,49
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.MFWSAC,interface,6,3,1,0,0,3,3,3,0,0,0,0,0,53
fi.vtt.noen.testgen.model.daikon.constraints.LesserOrEqualConstraint,class,2,22,3,0,15,9,6,5,0,2,0,0,2,88
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameterValues,class,1,7,1,0,0,6,5,5,0,3,0,0,0,116
fi.vtt.noen.testgen.model.invariants.GuardAnalyserEvoSuiteTest,class,10,11,1,0,10,45,10,10,1,0,0,0,0,150
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.Availability,class,3,11,1,0,0,8,5,5,0,4,0,0,0,163
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultsPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.observations.data.Event,class,2,9,1,0,3,0,9,9,0,4,0,0,2,70
fi.vtt.noen.mfw.unittests.EmptyBundleContext,class,8,22,1,1,0,231,22,22,0,0,0,0,0,97
fi.vtt.noen.testgen.parser.InterfaceParser,class,0,4,1,0,8,1,2,2,2,0,0,0,1,49
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.DetachableValuePairModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,31
fi.vtt.noen.mfw.unittests.xmlrpctesting.ICalculator,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,25
fi.vtt.noen.testgen.observations.data.ArrayAttribute,class,1,6,2,0,5,1,3,3,1,1,0,0,1,51
fi.vtt.noen.mfw.probes.tester.TestProbeWithCompareMode,class,3,5,2,0,3,1,3,2,0,11,6,6,1,59
fi.vtt.probeframework.javaclient.protocol.SeveralTestsInOneFile,class,9,19,2,0,23,118,17,5,0,2,0,0,9,229
fi.vtt.noen.testgen.model.invariants.Event,class,2,16,1,0,4,11,10,10,0,4,0,0,0,71
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParametersRequestEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
fi.vtt.noen.mfw.probes.http.BaseMeasureFilter,class,9,4,1,0,14,3,3,3,0,2,1,2,0,74
fi.vtt.probeframework.javaclient.api.probe.PF,class,3,6,1,0,6,3,3,2,3,1,0,1,4,38
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ProbeAgentListenerEvoSuiteTest,class,7,5,1,0,1,3,3,3,1,0,0,0,0,43
fi.vtt.noen.mfw.bundle.common.ConstEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,28
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.FrameworkInfoEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,0,46
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceListDataProvider,class,9,6,2,0,9,0,4,4,0,2,0,1,2,50
fi.vtt.noen.mfw.unittests.agent.server.MockKnowledgeSource,class,2,5,1,0,4,6,5,5,0,3,1,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.SACMFWService,class,1,7,2,0,5,6,5,5,0,3,3,3,0,88
fi.vtt.noen.testgen.observations.data.EventEvoSuiteTest,class,6,8,1,0,9,28,8,8,1,0,0,0,0,67
fi.vtt.noen.testgen.model.invariants.StringAttributeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementThreadFactoryEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResult,class,0,6,1,0,0,5,6,6,0,5,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameterValueEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
fi.vtt.noen.testgen.TestUtils,class,4,7,1,1,11,15,6,6,4,0,0,0,4,71
fi.vtt.noen.mfw.updater.UpdateRequestEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.SACMFWService,class,1,7,2,0,3,6,5,5,0,3,3,3,0,81
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIWicketFilter,class,11,9,2,0,8,6,4,3,0,1,0,1,0,89
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.ProbeAgentConfigEvoSuiteTest,class,7,10,1,0,10,36,9,9,1,0,0,0,0,92
fi.vtt.noen.mfw.bundle.server.plugins.sac.SAC,interface,4,6,1,0,0,15,6,6,0,0,0,0,0,38
fi.vtt.noen.mfw.mbt.TestUtils,class,2,18,1,0,21,105,15,15,15,2,1,2,24,112
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.ValueComparator,class,1,12,1,0,7,0,2,2,0,2,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.Availability,class,3,11,1,0,0,8,5,5,0,4,0,0,0,163
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMRequestResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.testgen.model.daikon.constraints.ReferenceValueEvoSuiteTest,class,5,8,1,0,9,28,8,8,1,0,0,0,0,69
fi.vtt.noen.testgen.observations.data.ProgramRunSuiteEvoSuiteTest,class,11,10,1,0,14,30,8,8,2,1,0,1,1,122
fi.vtt.probeframework.javaclient.protocol.OutputTest,class,6,5,2,0,6,0,5,5,0,1,0,0,0,48
fi.vtt.probeframework.javaclient.protocol.messages.PrecisionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementProviderListener,class,5,3,2,0,1,0,3,3,0,1,0,0,0,36
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementHistoryEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,30
fi.vtt.noen.mfw.probes.ssh.SSHProbeAgent,class,10,23,2,0,30,17,10,8,1,7,0,2,0,184
fi.vtt.noen.testgen.model.daikon.constraints.EqualsConstraintEvoSuiteTest,class,5,6,1,0,7,15,6,6,1,0,0,0,0,56
fi.vtt.noen.mfw.bundle.server.shared.datamodel.DMDefinition,class,2,6,1,0,0,5,6,6,0,4,0,0,0,55
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeComparatorEvoSuiteTest,class,7,15,1,0,3,36,9,9,1,0,0,0,0,102
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.SACEvoSuiteTest,class,5,11,1,0,12,55,11,11,1,0,0,0,0,78
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.OperationResult,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.testgen.parser.PromParserEvoSuiteTest,class,9,4,1,0,6,3,3,3,1,0,0,0,0,44
fi.vtt.noen.testgen.model.invariants.AttributeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
fi.vtt.probeframework.javaclient.api.probe.IntProbe,class,3,2,2,0,3,1,2,2,0,0,0,0,1,23
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.LeftFrame,class,11,4,3,0,4,4,4,4,0,5,0,3,0,109
sf.noen.server.model.StartupMessage,class,0,1,1,0,0,0,1,1,0,7,1,0,0,27
fi.vtt.noen.testgen.parser.NoenParserEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,49
fi.vtt.noen.mfw.mbt.log.TestCase,class,3,12,1,0,10,0,6,5,0,4,0,0,0,72
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.ProbeComparator,class,1,10,1,0,5,0,2,2,0,2,0,0,0,43
fi.vtt.noen.testgen.Main,class,5,19,1,0,24,58,12,7,12,5,0,5,16,136
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.Availability,class,1,4,1,0,1,0,4,4,0,1,0,0,0,38
fi.vtt.noen.testgen.TestOutputInterface,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,27
sf.noen.webui.wicket.URLForm,class,6,2,2,0,5,0,2,2,0,2,1,0,0,51
fi.vtt.noen.mfw.integrationtests.agent.server.OSGITester,interface,0,3,1,0,0,3,3,3,0,0,0,0,0,34
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIWicketApplication,class,8,4,2,0,5,4,4,3,0,1,0,0,1,55
fi.vtt.noen.testgen.model.daikon.constraints.LesserConstraintEvoSuiteTest,class,5,11,1,0,10,36,9,9,1,0,0,0,0,92
fi.vtt.noen.testgen.model.daikon.constraints.SizeOfConstraint,class,2,6,3,0,11,15,6,5,0,0,0,0,2,73
fi.vtt.noen.testgen.model.invariants.InvariantTypeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.AvailabilityStorageEvoSuiteTest,class,8,7,1,0,12,21,7,7,1,0,0,0,0,58
fi.vtt.noen.mfw.bundle.common.EventTypeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.AvailabilityEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,57
fi.vtt.noen.mfw.mbt.log.TestSuite,class,3,12,1,0,7,0,6,6,0,4,0,0,0,66
fi.vtt.noen.testgen.parser.DaikonParser,class,16,73,1,0,29,29,10,9,6,4,0,1,9,240
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMValue,class,0,5,1,0,0,6,5,5,0,2,0,0,0,44
fi.vtt.noen.testgen.model.efsm.EFSMGeneratorFullTest,class,13,1,1,0,9,0,1,1,0,0,0,0,3,75
fi.vtt.noen.mfw.webui.TestProbeTests,class,9,8,1,0,18,0,6,6,2,2,0,1,8,90
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIWicketFilterEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,78
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbeConfiguration,class,1,3,1,0,0,1,3,3,0,1,0,0,0,36
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMListDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,74
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParameterValue,class,0,4,1,0,0,0,4,4,0,2,0,0,0,94
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.OperationResult,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.MFWSACServiceEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BM,class,0,13,1,0,0,45,11,11,0,6,0,0,0,199
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.Device,class,0,8,1,0,0,20,8,8,0,4,0,0,0,136
fi.vtt.noen.testgen.model.daikon.constraints.GuardGenerationTests,class,14,18,1,0,18,0,15,14,0,1,0,1,0,262
sf.noen.webui.server.TesterEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,0,37
fi.vtt.probeframework.javaclient.protocol.FullSessionTest,class,10,4,2,0,11,6,4,4,0,0,0,0,5,99
fi.vtt.noen.testgen.model.daikon.constraints.NonEqualConstraint,class,2,21,3,0,11,0,5,4,0,2,0,0,2,85
fi.vtt.noen.mfw.bundle.server.plugins.registry.SubscriptionRegistryEvoSuiteTest,class,6,31,1,0,1,120,16,16,1,0,0,0,0,199
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.MFWSACServiceEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.DeviceEvoSuiteTest,class,5,9,1,0,11,36,9,9,1,0,0,0,0,65
fi.vtt.noen.testgen.parser.InterfaceParserTests,class,3,2,1,0,5,1,2,2,0,0,0,0,2,58
fi.vtt.noen.testgen.model.daikon.constraints.ArrayElementsConstraint,class,2,6,2,0,6,15,6,4,0,0,0,0,2,63
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMValueListDataProvider,class,9,6,2,0,9,0,4,4,0,2,0,1,2,54
fi.vtt.noen.mfw.mbt.tests.LoggerTests,class,5,18,1,0,14,55,11,11,0,0,0,0,2,185
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.DetachableBMReportModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.probeframework.javaclient.protocol.messages.OutputBuilder,class,3,9,2,0,6,3,6,6,0,1,1,1,3,55
fi.vtt.noen.mfw.probes.http.HttpServiceTrackerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.model.daikon.DaikonState,class,1,45,2,0,12,32,9,8,0,2,0,0,0,123
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.SAXmlRpcPluginActivatorEvoSuiteTest,class,5,11,1,0,1,15,6,6,1,0,0,0,0,79
fi.vtt.noen.mfw.bundle.common.DataObjectEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,32
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerAgentImplEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceDesc,class,0,5,1,0,0,2,5,5,0,4,0,0,0,43
fi.vtt.noen.testgen.observations.SuiteTests,class,11,5,2,0,21,4,5,5,0,1,0,0,12,195
fi.vtt.noen.intellij.ModelingFormEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SubscriptionResourceEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.Target,class,0,8,1,0,0,10,8,8,0,3,0,0,0,63
fi.vtt.noen.mfw.unittests.system.HangingProbeTests,class,7,8,2,0,20,10,5,5,0,0,0,0,6,116
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.XmlRpcProbeClientEvoSuiteTest,class,6,19,1,0,1,45,10,10,1,0,0,0,0,130
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParametersRequest,class,0,4,1,0,0,2,4,4,0,2,0,0,0,78
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BaseMeasureEvoSuiteTest,class,5,13,1,0,15,78,13,13,1,0,0,0,0,95
fi.vtt.noen.mfw.updater.BundleUpdaterImplEvoSuiteTest,class,9,9,1,0,12,22,7,7,2,1,0,1,1,96
fi.vtt.noen.mfw.bundle.server.plugins.sac.SACPluginActivatorEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,57
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SubscriptionResource,class,9,2,1,0,6,0,2,2,0,2,0,1,4,45
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementThreadFactory,class,2,3,1,0,7,3,2,2,1,2,0,1,2,48
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerPluginImpl,class,13,28,2,0,19,0,12,11,0,5,0,1,0,144
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.SAC,class,0,10,1,0,0,35,10,10,0,5,0,0,0,164
fi.vtt.noen.datagen.MainEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.testgen.model.invariants.InvariantType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,27
sf.noen.webui.FakeSuite,class,5,0,1,0,0,0,0,0,0,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.shared.datamodel.MeasurementSubscription,class,1,8,1,0,1,10,8,8,0,5,0,0,0,53
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableBMModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.BMResultsRequest,class,1,5,1,0,0,1,3,3,0,2,0,0,0,99
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwinformationpage.MFWInformationPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.updatepage.UploadFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.AvailabilityStorage,class,3,6,1,0,3,9,6,6,0,3,0,0,0,44
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.BMResultRequestEvoSuiteTest,class,5,6,1,0,8,15,6,6,1,0,0,0,0,50
fi.vtt.noen.testgen.observations.data.ProgramRunSuite,class,4,22,1,0,8,0,8,4,0,4,0,0,0,97
fi.vtt.noen.mfw.bundle.server.shared.datamodel.BMReportEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,69
fi.vtt.noen.mfw.unittests.system.TestProbeAgent,class,4,14,1,0,3,58,12,12,0,3,0,0,2,72
fi.vtt.noen.mfw.bundle.common.NewServiceListener,class,5,25,1,2,15,1,7,7,0,4,0,0,0,115
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.XmlRpcProbeServer,class,9,4,1,0,13,0,3,3,0,4,0,1,0,68
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.SACMFW,interface,10,5,1,0,0,10,5,5,0,0,0,0,0,65
fi.vtt.probeframework.javaclient.api.probe.IntProbeEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,0,27
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementValue,class,0,8,1,0,0,10,8,8,0,3,0,0,0,63
fi.vtt.noen.mfw.bundle.blackboard.BlackboardImpl,class,5,13,1,0,13,0,5,5,0,3,0,1,0,91
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.ScriptFormEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.MFWClient,class,15,24,1,0,26,0,8,8,0,6,0,2,0,162
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIPluginActivatorEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,57
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ValuePairComparatorEvoSuiteTest,class,6,3,1,0,2,3,3,3,1,0,0,0,0,32
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.AvailabilityPage,class,17,22,2,0,29,24,4,4,0,5,0,1,1,130
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.MFW,class,0,10,1,0,0,35,10,10,0,5,0,0,0,164
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.MFWClientEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.eventlistpage.DetachableEventModelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,33
sf.noen.webui.wicket.StartPage,class,2,1,3,0,1,0,1,1,0,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParameterEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,65
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.ProbeDescEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,50
sf.noen.webui.wicket.NoenSessionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestClientEndpoint,class,11,5,1,0,15,0,5,5,0,2,0,1,1,77
fi.vtt.noen.mfw.probes.ssh.SSHProbeAgentEvoSuiteTest,class,5,12,1,0,9,28,8,8,1,0,0,0,0,81
fi.vtt.probeframework.javaclient.protocol.Configuration,class,2,14,1,0,8,1,2,2,2,5,5,5,3,46
fi.vtt.noen.mfw.bundle.server.plugins.rest.HttpServiceTrackerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.AvailabilityEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,57
sf.noen.webui.wicket.NoenWebPage,class,2,2,2,2,3,0,2,2,0,1,0,0,0,38
