class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.firebirdsql.encodings.TestCharacterTranslation,class,4,3,2,0,7,0,3,3,0,5,0,2,4,41
org.firebirdsql.encodings.Encoding_Cp861EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.gds.impl.wire.JavaGDSImpl,class,2,17,3,0,12,3,3,1,2,0,0,0,6,89
org.firebirdsql.jca.FBManagedConnectionFactory,class,26,148,1,0,123,705,83,74,0,9,0,2,6,678
org.firebirdsql.jdbc.field.FBTimeField,class,3,31,2,0,13,55,11,10,0,0,0,0,2,93
org.firebirdsql.jdbc.parser.StatementParser,interface,1,2,3,0,0,1,2,1,0,1,0,1,0,47
org.firebirdsql.gds.impl.jni.GDSSynchronizationPolicyEvoSuiteTest,class,9,8,1,0,8,15,6,6,1,0,0,0,2,57
org.firebirdsql.jdbc.TestFBDecimalConversions,class,3,8,3,0,19,0,7,5,1,8,7,7,1,140
org.firebirdsql.encodings.Encoding_NotOneByte,class,3,20,1,0,6,0,7,6,0,2,0,0,1,96
org.firebirdsql.management.FBNBackupManagerEvoSuiteTest,class,6,15,1,0,14,45,10,10,1,0,0,0,0,102
org.firebirdsql.encodings.Encoding_ISO8859_1,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.common.FBJUnit4TestBase,class,4,2,1,0,4,0,2,2,0,2,0,0,3,56
org.firebirdsql.event.FBDatabaseEventEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
org.firebirdsql.ds.TestPooledConnectionHandlerMock,class,6,22,2,0,31,36,9,9,0,0,0,0,0,279
org.firebirdsql.gds.impl.wire.WireXdrInputStream,class,3,5,2,0,5,3,3,3,0,0,0,0,0,46
org.firebirdsql.logging.LoggerFactoryEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,1,27
org.firebirdsql.jdbc.TestFBUnmanagedConnection,class,5,11,3,0,21,0,11,9,1,7,6,6,6,129
org.firebirdsql.jdbc.TestFBDatabaseMetaDataColumns,class,4,54,4,0,20,1110,48,42,0,8,3,6,13,757
org.firebirdsql.gds.impl.wire.isc_db_handle_implEvoSuiteTest,class,7,7,1,0,11,15,6,6,1,0,0,0,0,57
org.firebirdsql.ds.StatementHandlerEvoSuiteTest,class,11,3,1,0,6,1,2,2,0,0,0,0,0,57
org.firebirdsql.jdbc.FBBlobEvoSuiteTest,class,15,19,1,0,16,66,12,12,1,0,0,0,1,184
org.firebirdsql.jdbc.AbstractResultSet,class,24,389,1,0,116,15333,192,183,0,19,2,0,2,2897
org.firebirdsql.jdbc.FBTpbMapper,class,4,53,1,0,28,0,16,15,4,9,6,7,13,362
org.firebirdsql.gds.impl.GDSServerVersionException,class,1,1,4,0,1,0,1,1,0,1,0,1,0,46
org.firebirdsql.gds.impl.wire.WireXdrInputStreamEvoSuiteTest,class,5,3,1,0,1,3,3,3,1,0,0,0,0,28
org.firebirdsql.common.StringHelper,class,1,2,1,0,1,1,2,1,1,0,0,0,1,39
org.firebirdsql.management.FBServiceManagerEvoSuiteTest,class,11,16,1,0,19,55,11,11,1,0,0,0,0,130
org.firebirdsql.gds.GDSExceptionHelperEvoSuiteTest,class,6,7,1,0,8,15,6,6,1,0,0,0,2,58
org.firebirdsql.logging.Log4jLoggerEvoSuiteTest,class,5,12,1,0,17,66,12,12,1,0,0,0,0,91
org.firebirdsql.gds.TestGDSServerVersion,class,2,4,2,0,11,6,4,4,0,3,0,3,3,53
org.firebirdsql.gds.impl.wire.WireGDSFactoryPlugin,class,4,12,2,0,4,13,6,6,0,3,0,3,0,62
org.firebirdsql.jca.FBLocalTransaction,class,9,37,1,0,15,57,14,14,0,7,0,1,0,272
org.firebirdsql.gds.impl.wire.XdrOutputStreamEvoSuiteTest,class,11,26,1,0,18,210,21,21,1,0,0,0,0,206
org.firebirdsql.jdbc.field.TestFBLongField,class,6,26,3,0,27,136,17,15,1,0,0,0,4,143
org.firebirdsql.gds.impl.AbstractGDSEvoSuiteTest,class,6,6,1,0,9,10,5,5,1,0,0,0,0,47
org.firebirdsql.gds.impl.wire.XdrInputStream,class,3,35,1,1,7,48,12,11,0,6,0,2,2,253
org.firebirdsql.jdbc.field.FBIntegerField,class,3,55,2,0,13,171,19,18,0,2,0,2,12,153
org.firebirdsql.gds.impl.wire.JavaGDSImplEvoSuiteTest,class,9,13,1,0,12,24,7,7,2,1,0,1,2,140
org.firebirdsql.jdbc.TestFBStatementGeneratedKeys,class,2,11,4,0,25,0,9,9,0,2,0,2,20,253
org.firebirdsql.jca.TestFBXAResource,class,5,49,4,0,29,36,9,9,0,0,0,0,3,239
org.firebirdsql.encodings.Encoding_Cp1250,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.encodings.Encoding_Cp858EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.gds.BlobParameterBuffer,interface,0,3,1,0,0,3,3,0,0,8,0,0,0,82
org.firebirdsql.management.StatisticsManager,interface,1,4,1,0,0,6,4,4,0,4,4,4,0,146
org.firebirdsql.event.DatabaseEvent,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,60
org.firebirdsql.encodings.Encoding_ISO8859_8,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.encodings.EncodingFactoryEvoSuiteTest,class,40,115,1,0,13,3486,84,84,1,0,0,0,82,627
org.firebirdsql.jdbc.FBConnectionDefaultsEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
org.firebirdsql.event.FBEventManagerEvoSuiteTest,class,9,30,1,0,24,253,23,23,1,0,0,0,0,264
org.firebirdsql.jdbc.field.TestFBTimestampField,class,6,30,3,0,22,153,18,16,1,0,0,0,1,156
org.firebirdsql.jdbc.field.FBWorkaroundStringField,class,4,25,3,0,12,11,6,5,0,2,0,1,1,163
org.firebirdsql.jdbc.TestMultithreadedAccess,class,4,26,4,0,33,48,16,8,0,17,10,10,5,300
org.firebirdsql.jdbc.field.FBLongFieldEvoSuiteTest,class,7,23,1,0,9,66,12,12,1,0,0,0,0,146
org.firebirdsql.ds.FBXAConnection,class,6,10,2,0,7,13,6,2,0,1,0,0,0,62
org.firebirdsql.gds.impl.jni.DynamicLibraryLoader,class,2,4,1,0,12,0,1,1,1,2,0,2,3,52
org.firebirdsql.jca.FBXid,class,3,36,1,0,20,54,16,8,1,12,8,8,7,234
org.firebirdsql.gds.EventHandler,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,34
org.firebirdsql.ds.TestPooledConnectionHandler,class,2,7,4,0,15,21,7,7,0,0,0,0,1,122
org.firebirdsql.encodings.Encoding_Cp866,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.jdbc.FBTpbMapperEvoSuiteTest,class,9,45,1,0,19,561,34,34,1,0,0,0,21,356
org.firebirdsql.management.FBCommandLineEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.firebirdsql.jca.FBXAException,class,0,18,4,0,6,15,10,10,0,1,0,0,0,131
org.firebirdsql.jca.FBConnectionRequestInfoEvoSuiteTest,class,9,19,1,0,20,171,19,19,1,0,0,0,0,143
org.firebirdsql.jdbc.TestFBDatabaseMetaDataProcedures,class,5,30,4,0,22,244,24,10,0,13,7,8,15,286
