class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
freemind.modes.MindMapLinkRegistry,interface,2,16,1,0,0,120,16,16,0,0,0,0,0,70
accessories.plugins.util.xslt.ExportDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.extensions.HookDescriptorPluginAction,class,8,26,2,0,25,0,12,12,0,4,1,0,1,127
freemind.extensions.UndoEventReceiver,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,39
freemind.controller.printpreview.BrowseActionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,30
freemind.modes.attributes.AttributeTableModel,interface,1,7,1,0,0,21,7,0,0,0,0,0,0,38
freemind.controller.filter.DefaultFilter,class,7,43,1,0,32,75,15,11,4,2,0,0,11,200
freemind.view.mindmapview.NodeViewLayoutAdapter,class,3,63,1,1,37,137,19,5,0,9,0,1,5,278
freemind.view.mindmapview.EditNodeDialog,class,8,44,8,0,76,121,9,4,0,4,0,2,14,281
freemind.modes.mindmapmode.actions.EdgeStyleActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.main.FreeMindSplashModern,class,4,21,6,0,53,33,9,9,0,14,0,2,7,190
freemind.controller.FreeMindPopupMenu,class,1,11,5,0,16,0,6,3,0,2,0,1,1,73
freemind.extensions.HookDescriptorBase,class,3,29,1,2,33,8,9,4,0,6,1,3,3,161
accessories.plugins.NewParentNode,class,3,22,4,0,34,6,4,2,0,0,0,0,1,165
freemind.common.FontProperty,class,4,13,2,0,17,2,7,7,0,6,0,0,1,88
freemind.controller.printpreview.ZoomAction,class,1,2,2,0,2,1,2,2,0,2,0,0,0,36
freemind.controller.MainToolBarEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
freemind.modes.schememode.SchemeMode,class,6,11,2,0,5,22,9,9,0,5,0,2,0,68
freemind.main.Base64CodingEvoSuiteTest,class,6,12,1,0,5,66,12,12,1,0,0,0,10,84
freemind.modes.attributes.AttributeRegistryComboBoxColumnModel,class,2,20,2,0,17,4,12,12,0,2,0,0,0,146
accessories.plugins.MacChangesEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.common.ComboProperty,class,4,20,2,0,26,2,12,10,0,4,0,0,1,131
freemind.main.XMLParseException,class,0,5,4,0,0,0,3,3,0,2,1,1,0,165
freemind.modes.mindmapmode.MindMapArrowLinkModelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.extensions.ImportWizardEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
freemind.modes.mindmapmode.actions.ColorArrowLinkActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
plugins.svg.ExportVectorGraphic,class,10,9,4,2,31,6,4,2,0,0,0,0,2,158
freemind.modes.mindmapmode.MindMapCloudModelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.mindmapmode.actions.ColorArrowLinkAction,class,11,12,3,0,25,0,8,5,0,2,0,0,3,96
freemind.main.StdFormatterEvoSuiteTest,class,5,2,1,0,4,1,2,2,1,0,0,0,0,29
freemind.modes.mindmapmode.attributeactors.UnregistryAttributeValueActor,class,7,8,2,0,11,15,6,5,0,0,0,0,0,60
freemind.modes.mindmapmode.actions.DeleteChildActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.main.XMLElement,class,3,332,1,0,98,2219,90,67,0,18,4,6,10,3078
freemind.extensions.ExportHookEvoSuiteTest,class,7,9,1,0,12,28,8,8,1,0,0,0,0,71
freemind.modes.mindmapmode.actions.ImportExplorerFavoritesAction,class,3,22,2,0,31,0,4,3,0,1,0,0,3,117
freemind.preferences.layout.KeyEventTranslator,class,1,106,1,0,29,35,11,11,7,5,3,2,24,378
plugins.collaboration.socket.SocketBasics,class,22,63,11,2,78,616,30,17,1,28,3,21,12,382
freemind.main.ExampleFileFilter,class,0,39,2,0,15,16,12,12,0,6,0,2,0,255
freemind.extensions.PermanentNodeHookAdapterEvoSuiteTest,class,12,22,1,0,25,190,20,20,1,0,0,0,0,149
accessories.plugins.SortNodes,class,3,8,4,0,13,3,3,3,0,0,0,0,1,80
tests.freemind.MarshallerTests,class,5,2,3,0,15,1,2,2,0,0,0,0,3,69
freemind.modes.mindmapmode.actions.xml.ActionFactory,class,8,35,1,0,31,35,14,11,0,6,0,1,3,177
freemind.view.mindmapview.EditNodeTextField,class,9,58,2,0,74,147,6,3,0,5,0,0,3,284
freemind.modes.MindMapLine,interface,1,7,1,0,0,21,7,7,0,0,0,0,0,31
freemind.main.FreeMindEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.mindmapmode.dialogs.StylePatternFrame,class,41,59,5,0,87,206,23,12,0,73,2,35,2,595
accessories.plugins.SplitNodeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,22
plugins.map.RemoveMapToNodeAction,class,3,4,4,0,9,0,1,1,0,1,0,1,2,50
freemind.modes.common.dialogs.PersistentEditableComboBox,class,1,19,5,0,19,9,5,4,0,4,0,0,0,94
freemind.main.FreeMindCommonEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
freemind.modes.StylePatternFactory,class,19,56,1,0,61,62,12,9,12,4,2,4,35,282
plugins.collaboration.database.DatabaseRegistrationEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
freemind.modes.NodeDownAction,class,1,2,2,0,4,0,2,2,0,1,0,0,0,37
freemind.controller.filter.condition.CompareConditionAdapter,class,2,15,2,1,11,0,4,2,0,4,0,2,8,85
freemind.controller.filter.condition.NodeCondition,class,2,9,1,3,3,10,5,3,0,2,0,0,1,50
accessories.plugins.dialogs.ChooseFormatPopupDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.mindmapmode.actions.AddArrowLinkActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
plugins.collaboration.socket.CommunicationBaseEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.attributes.AttributeRegistryElement,class,4,34,4,0,26,156,25,21,0,7,0,0,2,157
freemind.modes.mindmapmode.actions.DeleteChildAction,class,15,19,2,0,48,8,8,7,0,2,0,0,0,160
accessories.plugins.time.FlatNodeTableFilterModelEvoSuiteTest,class,5,11,1,0,11,28,8,8,1,0,0,0,0,94
tests.freemind.Base64Tests,class,1,1,3,0,5,0,1,1,0,0,0,0,2,42
tests.freemind.ToolsTests,class,5,20,4,0,42,171,19,14,1,0,0,0,19,215
freemind.main.LogFileLogHandler,class,1,12,2,0,2,16,8,7,0,1,0,0,0,67
freemind.modes.common.dialogs.IconSelectionPopupDialog,class,3,73,6,0,58,456,32,15,0,13,0,1,7,348
accessories.plugins.RemoveNoteEvoSuiteTest,class,8,4,1,0,3,3,3,3,1,0,0,0,0,33
plugins.collaboration.jabber.view.SpringUtilitiesEvoSuiteTest,class,5,9,1,0,6,15,6,6,1,0,0,0,4,67
tests.freemind.SignedScriptTests,class,3,2,2,0,2,0,2,2,0,5,0,5,0,38
freemind.view.mindmapview.EditNodeExternalApplication,class,4,10,2,0,17,2,3,2,0,2,0,0,4,106
freemind.view.mindmapview.LinearEdgeView,class,1,11,2,0,14,3,3,2,0,0,0,0,2,66
plugins.collaboration.database.DatabaseRegistration,class,10,21,1,0,15,0,7,5,0,3,0,0,0,99
freemind.modes.mindmapmode.actions.NodeGeneralAction,class,11,28,4,5,28,1,11,6,0,4,0,1,1,152
accessories.plugins.ChangeRootNode,class,16,17,4,0,48,0,8,7,0,4,0,1,1,176
accessories.plugins.util.html.ClickableImageCreatorEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
freemind.controller.NodeDropListenerEvoSuiteTest,class,6,17,1,0,8,66,12,12,1,0,0,0,0,107
freemind.preferences.layout.OptionPanel,class,33,75,2,0,83,408,32,24,3,26,1,9,5,1078
freemind.modes.mindmapmode.actions.RemoveIconAction,class,14,15,5,0,23,53,11,11,0,1,0,0,1,108
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,class,9,13,3,0,21,1,7,5,0,1,0,0,1,82
freemind.modes.mindmapmode.attributeactors.InsertAttributeActor,class,9,8,2,0,20,15,6,5,0,0,0,0,0,72
plugins.map.ShowMapToNodeActionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
freemind.controller.NodeMotionListener,class,2,24,3,0,7,0,10,10,0,2,0,0,0,72
plugins.map.JCursorMapViewer,class,8,28,2,0,15,94,15,13,0,11,0,0,4,178
freemind.main.LoggingOutputStreamEvoSuiteTest,class,6,4,1,0,6,3,3,3,1,0,0,0,1,41
plugins.svg.ExportSvg,class,3,6,5,0,17,0,1,1,0,0,0,0,2,64
freemind.modes.mindmapmode.hooks.MindMapHookAdapter,class,2,5,3,7,9,3,3,3,0,0,0,0,1,47
freemind.controller.StructuredMenuItemHolder,class,2,13,1,0,2,28,9,9,0,4,0,0,0,65
freemind.main.FreeMindSplashModernEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.viewmodes.ViewControllerAdapter,class,14,21,2,1,34,43,9,8,0,4,4,0,0,146
freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController,class,29,81,1,0,58,0,27,23,0,23,0,0,0,432
freemind.modes.browsemode.BrowseEdgeModel,class,4,4,3,0,2,6,4,4,0,0,0,0,0,39
freemind.extensions.HookInstanciationMethod,class,8,21,1,0,16,110,17,13,1,9,5,5,0,162
accessories.plugins.ExportWithXSLTEvoSuiteTest,class,7,5,1,0,8,6,4,4,1,0,0,0,0,52
freemind.common.UnicodeReader,class,2,24,2,0,6,0,6,5,0,4,0,1,0,111
freemind.main.ResourcesEvoSuiteTest,class,7,16,1,0,21,120,16,16,1,0,0,0,6,108
plugins.map.Registration,class,44,77,2,0,97,340,32,27,0,19,0,3,20,514
freemind.modes.mindmapmode.attributeactors.RegistryAttributeActor,class,9,8,2,0,11,15,6,5,0,0,0,0,0,64
plugins.map.MapMarkerBase,class,6,14,5,2,27,16,8,7,1,10,1,3,5,130
freemind.common.IconPropertyEvoSuiteTest,class,10,6,1,0,9,10,5,5,1,0,0,0,0,66
freemind.main.FreeMindApplet,class,8,88,6,0,73,895,46,44,1,12,4,4,21,372
freemind.modes.mindmapmode.actions.CloudColorAction,class,11,21,3,0,31,0,7,7,0,1,0,0,4,111
freemind.controller.filter.FilterInfo,class,0,11,1,0,1,16,9,7,0,1,0,0,0,67
accessories.plugins.dialogs.EnterPasswordDialog,class,2,40,6,0,28,80,14,4,0,15,2,2,1,260
freemind.common.XmlBindingTools,class,11,23,1,0,37,39,10,9,1,2,0,2,12,161
freemind.modes.mindmapmode.actions.SelectBranchAction,class,2,2,3,0,3,1,2,2,0,0,0,0,0,35
freemind.main.FreeMindStarter,class,2,36,2,0,45,49,11,3,1,8,6,7,19,258
accessories.plugins.FitToPage,class,2,10,3,0,16,9,5,2,0,1,0,0,1,83
plugins.collaboration.socket.SocketBasicsEvoSuiteTest,class,13,26,1,0,21,100,12,12,2,1,0,1,1,165
freemind.modes.mindmapmode.actions.NewPreviousSiblingAction,class,1,2,2,0,3,0,2,2,0,1,0,0,0,37
freemind.common.ThreeCheckBoxProperty,class,5,22,2,0,16,23,10,7,0,16,3,9,2,132
freemind.main.FreeMindMain,interface,5,59,1,0,10,1023,46,44,0,11,11,6,4,229
freemind.modes.mindmapmode.actions.NodeActorXml,interface,4,1,1,0,0,0,1,0,0,0,0,0,0,43
freemind.modes.ControllerAdapterEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,29
freemind.modes.filemode.FileMapModelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.modes.mindmapmode.actions.ImportFolderStructureAction,class,4,20,2,0,31,0,5,3,0,2,0,1,3,110
freemind.modes.browsemode.BrowseNodeModel,class,5,4,2,0,2,6,4,4,0,0,0,0,0,54
freemind.modes.mindmapmode.actions.UndoAction,class,9,31,4,0,41,21,13,8,0,7,0,2,4,205
freemind.modes.mindmapmode.MindMapHTMLWriter,class,2,104,1,0,59,26,16,0,2,5,0,1,13,602
plugins.collaboration.socket.SocketConnectionHookEvoSuiteTest,class,12,56,1,0,36,576,26,26,2,1,0,1,1,321
freemind.modes.attributes.ColumnWidthChangeListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,33
freemind.modes.mindmapmode.attributeactors.AttributeRegistryTable,class,5,35,7,0,37,63,15,15,0,8,0,2,8,204
freemind.modes.common.plugins.MapNodePositionHolderBase,class,5,23,4,1,24,62,13,10,2,23,11,20,4,149
accessories.plugins.FormatNewNodes,class,14,16,1,0,26,12,8,7,0,4,0,0,0,106
freemind.modes.mindmapmode.attributeactors.UnregistryAttributeActor,class,12,10,2,0,17,21,7,5,0,0,0,0,0,75
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,class,5,13,2,1,14,22,13,11,0,2,0,0,0,91
plugins.collaboration.database.UpdateThreadEvoSuiteTest,class,11,16,1,0,20,72,12,12,2,1,0,1,1,122
freemind.main.FreeMindSecurityManager,class,0,102,2,0,32,0,34,34,0,1,0,0,0,217
plugins.map.SearchInMapForNodeTextAction,class,7,16,4,0,26,1,2,2,0,2,0,2,1,111
freemind.modes.mindmapmode.actions.CopySingleActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
accessories.plugins.ExportWithXSLT,class,7,67,4,0,67,134,16,5,0,2,0,1,18,345
freemind.controller.MenuBar,class,10,45,5,0,63,0,17,7,0,24,13,15,20,443
freemind.modes.attributes.AttributeEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,54
plugins.collaboration.socket.ClientCommunication,class,20,54,4,0,49,31,10,7,0,5,0,0,8,289
freemind.modes.schememode.SchemeController,class,17,11,4,0,15,34,9,8,0,6,0,0,1,124
freemind.extensions.HookDescriptorPluginActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
accessories.plugins.RevisionPluginEvoSuiteTest,class,7,8,1,0,9,15,6,6,1,0,0,0,0,57
freemind.modes.mindmapmode.EncryptedMindMapNodeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
freemind.main.FreeMindAppletEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,26
freemind.modes.MindMapCloud,interface,2,4,1,0,0,6,4,4,0,0,0,0,0,49
plugins.script.ScriptEditorPanel,class,17,69,12,0,83,601,34,13,0,17,0,2,6,411
freemind.modes.mindmapmode.actions.NewChildAction,class,12,29,2,0,54,0,8,8,0,2,0,1,0,168
plugins.collaboration.database.DatabaseBasics,class,14,38,9,0,58,297,21,15,1,28,2,23,8,267
freemind.modes.LinkRegistryAdapter,class,13,89,8,0,40,285,35,31,0,10,0,2,2,429
freemind.view.MapModule,class,4,15,1,0,7,29,11,11,0,7,0,1,0,88
freemind.main.XHTMLWriterEvoSuiteTest,class,7,6,1,0,10,10,5,5,1,0,0,0,1,75
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,class,2,8,2,0,19,0,2,2,0,2,0,1,3,80
freemind.view.mindmapview.BubbleMainView,class,4,21,6,0,28,78,13,6,0,2,0,2,1,135
freemind.controller.MainToolBar,class,2,5,6,0,7,3,3,3,0,2,0,1,0,40
plugins.map.MapSearchMarkerLocation,class,3,9,6,0,15,0,7,6,0,3,1,2,0,82
freemind.modes.mindmapmode.MindMapController,class,171,373,17,0,408,12062,158,137,2,113,88,3,62,2114
freemind.preferences.layout.VariableSizeCardLayout,class,0,10,2,0,8,3,3,3,0,0,0,0,0,71
freemind.extensions.PermanentNodeHook,interface,4,13,1,0,0,78,13,0,0,0,0,0,0,93
plugins.latex.LatexNodeHook,class,5,19,5,0,31,17,11,9,0,2,0,0,0,111
freemind.modes.XMLElementAdapter,class,18,239,2,1,107,129,23,9,0,31,15,16,21,552
freemind.controller.filter.condition.NodeContainsCondition,class,6,5,2,0,10,0,5,2,1,3,0,2,3,58
freemind.view.mindmapview.MultipleImage,class,0,18,2,0,19,0,7,7,0,3,0,0,1,124
freemind.common.RemindValuePropertyEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
freemind.modes.EdgeAdapterEvoSuiteTest,class,8,5,1,0,2,6,4,4,1,0,0,0,0,39
freemind.modes.mindmapmode.MindMapEdgeModelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
accessories.plugins.FormularEditor,class,9,68,8,0,53,408,27,25,0,10,2,1,1,377
accessories.plugins.time.ReminderHook,class,3,4,5,0,4,6,4,1,0,0,0,0,0,40
freemind.modes.mindmapmode.actions.NodeBackgroundColorAction,class,12,15,7,0,29,0,7,7,0,2,0,0,4,105
freemind.modes.mindmapmode.MindMapPopupMenu,class,3,4,6,0,8,0,2,2,0,3,0,2,0,46
freemind.controller.BlindIcon,class,0,4,1,0,0,0,4,4,0,1,0,0,0,60
freemind.modes.ModesCreator,class,2,13,1,0,19,0,3,3,0,4,0,1,2,91
freemind.modes.FreeMindFileDialog,interface,1,13,1,0,0,78,13,12,0,0,0,0,0,57
freemind.preferences.FreemindPropertyListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,30
freemind.modes.mindmapmode.actions.CutAction,class,13,17,2,0,48,0,6,6,0,3,0,1,1,140
freemind.controller.MapModuleManager,class,8,93,1,0,62,392,37,23,0,6,0,0,5,428
freemind.main.HtmlToolsEvoSuiteTest,class,6,51,1,0,30,1035,46,46,1,0,0,0,46,343
accessories.plugins.NodeNoteRegistration,class,19,91,6,0,111,382,35,28,1,14,0,6,18,444
plugins.map.MapMarkerLocation,class,4,6,6,0,13,0,6,6,0,1,0,0,0,56
