class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
net.sourceforge.squirrel_sql.client.OutOfMemoryErrorHandler,class,7,14,1,0,15,1,7,5,0,4,0,2,2,130
net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrame,class,21,66,6,0,90,225,22,18,0,10,0,1,11,365
net.sourceforge.squirrel_sql.client.session.ISQLInternalFrame,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,28
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryComboBoxModel,class,3,26,3,0,15,0,16,15,1,4,0,2,1,206
net.sourceforge.squirrel_sql.client.session.action.CopyQualifiedObjectNameAction,class,8,6,4,0,6,1,3,3,0,2,0,1,1,83
net.sourceforge.squirrel_sql.client.session.action.NextSessionAction,class,4,6,4,0,6,3,3,3,0,1,0,0,0,51
net.sourceforge.squirrel_sql.fw.sql.SQLDriverPropertyCollectionBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
net.sourceforge.squirrel_sql.client.preferences.PreferenceType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,34
net.sourceforge.squirrel_sql.fw.dialects.MAXDBDialectTest,class,4,2,3,0,0,1,2,2,0,0,0,0,0,33
net.sourceforge.squirrel_sql.client.session.parser.SQLSchemaImplTest,class,12,6,2,0,28,0,6,6,0,11,0,0,0,102
net.sourceforge.squirrel_sql.fw.sql.QueryTokenizerEvoSuiteTest,class,7,23,1,0,17,171,19,19,1,0,0,0,0,183
net.sourceforge.squirrel_sql.client.util.IdentifierFactoryEvoSuiteTest,class,7,3,1,0,5,3,3,3,1,0,0,0,1,30
net.sourceforge.squirrel_sql.fw.dialects.H2DialectExtEvoSuiteTest,class,11,71,1,0,66,2211,67,67,1,0,0,0,0,523
net.sourceforge.squirrel_sql.client.plugin.gui.PluginGlobalPreferencesTab,class,3,11,1,0,1,28,9,9,0,4,0,0,0,69
net.sourceforge.squirrel_sql.fw.util.IProxySettings,interface,0,9,1,0,0,36,9,9,0,0,0,0,0,31
net.sourceforge.squirrel_sql.client.util.codereformat.CodeReformatorKernelEvoSuiteTest,class,8,13,1,0,4,36,9,9,1,0,0,0,0,175
net.sourceforge.squirrel_sql.client.update.gui.installer.util.InstallFileOperationInfo,interface,1,6,1,0,0,15,6,4,0,0,0,0,0,46
net.sourceforge.squirrel_sql.client.update.UpdateControllerFactory,interface,6,1,1,0,0,0,1,0,0,0,0,0,0,36
net.sourceforge.squirrel_sql.fw.sql.JDBCTypeMapperTest,class,5,20,3,0,25,91,14,11,0,0,0,0,12,148
net.sourceforge.squirrel_sql.client.mainframe.action.ViewHelpCommand,class,3,6,1,0,5,0,2,2,0,2,0,1,1,70
net.sourceforge.squirrel_sql.client.session.action.RefreshObjectTreeCommand,class,2,4,1,0,1,0,2,2,0,1,0,0,0,57
net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.PreferencesManagerEvoSuiteTest,class,13,13,1,0,16,43,9,9,2,1,0,1,5,117
net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferencesBeanInfo,class,2,2,2,0,0,0,1,1,0,0,0,0,0,132
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.PrimaryKeyTabEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.fw.sql.DatabaseObjectInfoBeanInfo,class,1,4,2,1,1,0,2,2,0,1,0,1,0,60
net.sourceforge.squirrel_sql.fw.persist.IPersistable,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,25
net.sourceforge.squirrel_sql.fw.sql.SQLUtilitiesTest,class,8,6,2,0,22,10,5,5,0,4,0,0,5,88
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.INodeExpanderFactory,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,40
net.sourceforge.squirrel_sql.fw.completion.TextComponentProvider,class,0,8,1,0,2,0,4,2,0,2,0,0,0,36
net.sourceforge.squirrel_sql.fw.sql.IObjectTypes,interface,1,19,1,0,0,171,19,0,0,0,0,0,0,41
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeOtherTest,class,5,5,3,0,9,10,5,4,0,0,0,0,0,71
net.sourceforge.squirrel_sql.fw.gui.RectangleSelectionListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,6
net.sourceforge.squirrel_sql.client.session.action.FileNewActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.gui.OkJPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.util.IJavaPropertyNames,interface,0,0,1,0,0,0,0,0,0,2,0,0,0,25
net.sourceforge.squirrel_sql.client.update.downloader.DefaultRetryStrategyImplEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,35
net.sourceforge.squirrel_sql.client.update.gui.installer.event.InstallStatusListenerImplTest,class,7,15,2,0,13,0,15,15,0,2,0,0,0,162
net.sourceforge.squirrel_sql.client.plugin.AbstractPluginTest,class,20,20,1,0,39,0,15,14,0,17,0,0,1,189
net.sourceforge.squirrel_sql.client.mainframe.action.AboutCommand,class,2,4,1,0,1,0,2,2,0,1,0,0,1,57
net.sourceforge.squirrel_sql.client.session.mainpanel.ISQLResultExecuter,interface,2,4,1,0,0,6,4,4,0,0,0,0,0,39
net.sourceforge.squirrel_sql.fw.gui.DefaultFileListBoxModelEvoSuiteTest,class,5,6,1,0,10,10,5,5,1,0,0,0,0,54
net.sourceforge.squirrel_sql.client.action.ActionKeysTest,class,3,5,2,0,8,0,5,5,0,5,0,3,0,63
net.sourceforge.squirrel_sql.client.update.xmlbeans.EnumPersistenceDelegate,class,1,7,3,0,8,3,3,2,2,1,0,1,3,51
net.sourceforge.squirrel_sql.client.session.EditableSqlCheck,class,1,25,1,0,16,2,5,3,0,4,0,3,4,105
net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.PreferencesManager,class,10,14,1,0,22,3,6,5,6,6,0,6,7,124
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.StringFunctionsTabTest,class,3,1,4,0,1,0,1,1,0,0,0,0,0,31
net.sourceforge.squirrel_sql.fw.util.Resources,class,4,83,1,3,35,131,19,12,0,15,0,1,11,382
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyWhereStatementCommand,class,5,22,2,0,17,0,2,2,0,1,0,0,1,130
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.LineNumberEvoSuiteTest,class,5,8,1,0,13,15,6,6,1,0,0,0,0,76
net.sourceforge.squirrel_sql.client.mainframe.action.CopyAliasAction,class,5,6,5,0,4,0,2,2,0,2,0,1,0,69
net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferencesTest,class,5,5,2,0,9,0,5,5,0,1,0,0,0,62
net.sourceforge.squirrel_sql.client.session.FileManager,class,11,71,1,0,54,62,17,8,0,6,0,1,5,322
net.sourceforge.squirrel_sql.client.session.properties.ISessionPropertiesPanel,interface,3,1,1,0,0,0,1,0,0,0,0,0,0,39
net.sourceforge.squirrel_sql.client.session.ExtendedColumnInfo,class,2,29,1,0,12,61,14,14,0,12,0,1,0,134
net.sourceforge.squirrel_sql.fw.dialects.DaffodilDialectExt,class,14,82,3,0,34,2209,67,67,0,1,0,0,30,825
net.sourceforge.squirrel_sql.fw.gui.BasePopupMenu,class,0,1,5,0,4,0,1,1,0,0,0,0,0,41
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.TreeLoaderTest,class,11,3,3,0,24,0,3,3,0,2,0,0,2,111
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.LineNumber,class,1,17,4,0,37,6,8,8,1,11,0,5,3,148
net.sourceforge.squirrel_sql.client.session.schemainfo.SessionStartupTimeHintControllerEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
net.sourceforge.squirrel_sql.client.session.mainpanel.PleaseWaitDialog,class,9,6,2,0,24,2,4,3,0,5,0,2,2,104
utils.I18nStringTestHelper,class,0,5,1,0,7,0,1,1,1,0,0,0,0,60
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.ProcedureTypeExpander,class,6,3,1,0,9,1,2,1,0,0,0,0,0,73
net.sourceforge.squirrel_sql.client.util.PrintUtilitiesEvoSuiteTest,class,8,12,1,0,17,39,9,9,2,1,0,1,8,118
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DockFrame,class,3,13,5,0,19,1,6,4,0,9,0,2,7,101
net.sourceforge.squirrel_sql.client.session.mainpanel.PleaseWaitDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.sql.ResultSetColumnReaderTest,class,6,15,2,0,22,69,15,13,0,3,0,0,11,218
net.sourceforge.squirrel_sql.client.update.gui.ArtifactStatusEvoSuiteTest,class,7,29,1,0,25,406,29,29,1,0,0,0,0,221
net.sourceforge.squirrel_sql.client.preferences.UpdateChannelComboBoxEntry,class,1,4,1,0,0,0,4,4,0,2,0,0,0,71
net.sourceforge.squirrel_sql.client.session.action.ReturnResultTabAction,class,4,4,4,0,1,0,2,2,0,1,0,0,0,48
net.sourceforge.squirrel_sql.fw.sql.TokenizerSessPropsInteractions,class,0,6,1,0,0,9,6,6,0,3,0,0,0,31
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.DataTypesTab,class,5,3,3,0,6,1,3,2,0,1,0,1,1,66
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeClobEvoSuiteTest,class,12,28,1,0,27,253,23,23,1,0,0,0,3,275
net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesEvoSuiteTest,class,6,112,1,0,91,6105,111,111,1,0,0,0,0,1316
net.sourceforge.squirrel_sql.client.gui.db.DriverWindowFactory,class,12,15,1,0,20,0,5,4,0,4,0,2,7,165
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.WikiTableConfigurationStorage,class,1,7,1,0,2,0,5,5,0,1,0,0,1,71
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.TabHandle,class,6,30,1,0,17,72,20,20,0,5,0,0,0,132
net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderFactory,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,30
net.sourceforge.squirrel_sql.client.session.parser.SQLSchemaImpl,class,5,21,1,0,14,3,5,3,0,3,0,0,0,78
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyCommandEvoSuiteTest,class,5,5,1,0,3,3,3,3,1,0,0,0,0,46
net.sourceforge.squirrel_sql.fw.gui.WindowStateBeanInfo,class,1,2,2,0,0,0,1,1,0,0,0,0,0,58
net.sourceforge.squirrel_sql.fw.dialects.TeiidDialectExtEvoSuiteTest,class,5,41,1,0,41,780,40,40,1,0,0,0,0,259
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.ToolkitBeepHelperEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,28
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.FindInObjectTreeControllerEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
net.sourceforge.squirrel_sql.plugins.dbcopy.event.CopyTableListener,interface,6,9,1,0,0,36,9,9,0,0,0,0,0,74
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.DriverPropertiesPanel,class,5,14,5,0,21,1,5,2,0,5,0,1,3,135
net.sourceforge.squirrel_sql.client.session.mainpanel.ResultFrame,class,21,38,3,0,59,226,15,4,1,10,0,2,8,296
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryItem,class,1,23,1,0,11,50,12,12,0,5,0,1,1,167
net.sourceforge.squirrel_sql.client.mainframe.action.ToggleTreeViewAction,class,7,9,4,0,6,0,3,3,0,3,0,1,0,42
net.sourceforge.squirrel_sql.fw.dialects.CommonHibernateDialect,class,13,97,1,7,27,4278,93,93,0,1,0,0,35,897
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.IDelegateBase,interface,0,42,1,0,0,861,42,0,0,0,0,0,0,65
net.sourceforge.squirrel_sql.client.mainframe.action.ViewFileCommand,class,8,7,1,0,13,0,2,2,0,4,0,2,3,93
net.sourceforge.squirrel_sql.fw.sql.SQLDriverClassLoader,class,4,17,5,0,16,10,5,4,1,1,0,1,3,91
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.client.plugin.PluginResources,class,2,4,2,0,3,1,2,1,1,0,0,0,1,35
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DockHandleEvent,class,0,1,1,0,0,0,1,1,0,1,0,0,0,10
net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesSheet,class,14,37,3,0,63,54,9,4,0,6,0,2,12,257
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.IWikiTableConfiguration,interface,2,26,1,0,0,325,26,0,0,2,2,2,0,309
net.sourceforge.squirrel_sql.fw.gui.DirectoryListComboBox,class,0,8,5,0,7,3,3,3,0,0,0,0,0,77
net.sourceforge.squirrel_sql.client.plugin.IPluginDatabaseObjectPanelWrapper,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,22
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.CallDepthComboModel,class,1,17,1,0,6,0,8,8,3,2,1,1,5,64
net.sourceforge.squirrel_sql.fw.datasetviewer.CellDataPopupEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,1,48
net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvCommand,class,7,9,2,0,14,0,3,1,0,2,0,1,2,66
net.sourceforge.squirrel_sql.client.update.xmlbeans.ArtifactXmlBeanTest,class,5,8,3,0,13,0,8,8,0,1,0,0,0,78
net.sourceforge.squirrel_sql.fw.util.BaseException,class,0,22,3,5,5,6,9,8,1,1,0,0,0,123
net.sourceforge.squirrel_sql.client.util.codereformat.CommentSpecEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.sourceforge.squirrel_sql.client.session.DefaultSQLExecuterHandler,class,4,14,1,0,4,39,10,10,0,1,0,0,0,84
net.sourceforge.squirrel_sql.client.update.downloader.DefaultRetryStrategyImpl,class,1,2,1,0,0,1,2,2,0,0,0,0,0,38
net.sourceforge.squirrel_sql.client.db.AliasGroupTest,class,9,7,3,0,7,0,7,7,0,2,0,1,0,89
net.sourceforge.squirrel_sql.client.session.schemainfo.FilterMatcherEvoSuiteTest,class,5,8,1,0,5,28,8,8,1,0,0,0,0,71
net.sourceforge.squirrel_sql.client.update.UpdateUtil,interface,9,42,1,0,0,861,42,2,0,10,10,10,0,341
net.sourceforge.squirrel_sql.plugins.dbcopy.event.RecordEvent,class,2,6,2,0,3,0,6,6,0,2,0,0,0,80
net.sourceforge.squirrel_sql.client.session.action.SessionPropertiesCommand,class,3,7,1,0,3,1,3,3,0,2,0,0,0,67
net.sourceforge.squirrel_sql.fw.dialects.DialectFactoryImpl,class,4,33,1,0,33,528,33,33,0,0,0,0,33,293
net.sourceforge.squirrel_sql.client.session.parser.kernel.completions.SQLColumnEvoSuiteTest,class,7,30,1,0,20,300,25,25,1,0,0,0,0,238
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.TablePriviligesTab,class,7,3,4,0,7,1,3,2,0,2,0,1,1,67
net.sourceforge.squirrel_sql.fw.util.NullMessageHandlerEvoSuiteTest,class,7,6,1,0,6,15,6,6,1,0,0,0,5,46
net.sourceforge.squirrel_sql.fw.gui.ReadTypeCombo,class,2,1,5,0,3,0,1,1,0,3,0,3,1,35
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DTPropertiesEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,3,41
net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserLoggerEvoSuiteTest,class,5,3,1,0,1,3,3,3,1,0,0,0,1,25
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyWhereStatementCommandEvoSuiteTest,class,5,8,1,0,3,10,5,5,1,0,0,0,0,61
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.TableTypeExpanderEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.DataScaleTable,class,12,19,6,0,18,75,13,12,0,5,0,0,0,117
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DatabaseSpecificBooleanValue,class,4,13,2,0,5,15,6,6,1,1,0,1,2,62
net.sourceforge.squirrel_sql.client.session.parser.kernel.Scanner,class,5,312,3,0,20,0,14,1,0,26,1,8,1,397
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyUpdateStatementCommand,class,5,12,2,0,15,0,2,2,0,1,0,0,1,99
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTableListSelectionHandler,class,3,6,1,0,9,2,4,3,0,3,0,0,0,39
net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferencesBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
net.sourceforge.squirrel_sql.client.MultipleWindowsHandlerEvoSuiteTest,class,8,5,1,0,4,6,4,4,1,0,0,0,0,40
net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ImportedKeysTabEvoSuiteTest,class,7,5,1,0,5,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.client.update.gui.installer.ArtifactInstallerFactoryImpl,class,8,6,1,0,6,2,4,4,0,3,0,1,0,75
net.sourceforge.squirrel_sql.fw.util.MyURLClassLoader,class,5,36,4,1,44,43,11,6,0,3,0,1,4,200
net.sourceforge.squirrel_sql.client.session.ISyntaxHighlightTokenMatcherFactory,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,7
net.sourceforge.squirrel_sql.fw.sql.ITokenizerFactory,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,4
net.sourceforge.squirrel_sql.client.session.action.NewObjectTreeAction,class,4,6,4,0,5,0,3,3,0,1,0,0,1,68
net.sourceforge.squirrel_sql.client.preferences.GeneralPreferencesPanelUITest,class,13,9,2,0,20,2,5,4,1,2,0,0,0,74
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.ITabDelegate,interface,3,4,1,0,0,6,4,0,0,0,0,0,0,9
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.RestorableJTextFieldEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
net.sourceforge.squirrel_sql.client.gui.HtmlViewerPanelListenerEvent,class,1,5,1,0,1,1,3,1,1,1,0,0,1,59
net.sourceforge.squirrel_sql.client.session.SQLExecuterTaskEvoSuiteTest,class,9,16,1,0,9,45,10,10,1,0,0,0,0,109
net.sourceforge.squirrel_sql.fw.dialects.FirebirdDialectExt,class,12,90,3,0,34,2626,73,73,0,1,0,0,32,941
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.TriggerParentExpander,class,11,7,1,0,20,1,3,3,0,2,0,1,2,116
net.sourceforge.squirrel_sql.client.mainframe.action.ViewLogsAction,class,3,2,4,0,4,1,2,2,0,0,0,0,0,47
net.sourceforge.squirrel_sql.fw.dialects.TimesTenDialectExtEvoSuiteTest,class,12,92,1,0,71,2415,70,70,1,0,0,0,0,642
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.PrimaryKeyTabTest,class,5,1,4,0,7,0,1,1,0,1,0,0,0,39
net.sourceforge.squirrel_sql.fw.util.log.ILoggerListener,interface,0,6,1,0,0,15,6,6,0,0,0,0,0,10
net.sourceforge.squirrel_sql.client.session.action.DeleteTablesCommand,class,13,29,1,0,43,8,7,5,0,10,0,1,8,224
net.sourceforge.squirrel_sql.fw.gui.action.exportData.IExportDataRow,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,37
net.sourceforge.squirrel_sql.client.update.downloader.event.DownloadStatusEventTest,class,5,7,2,0,10,0,7,7,0,1,0,0,0,69
net.sourceforge.squirrel_sql.fw.util.FileWrapperFactoryImpl,class,3,8,1,0,2,28,8,8,0,0,0,0,2,95
net.sourceforge.squirrel_sql.fw.sql.TokenizerSessPropsInteractionsEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,68
net.sourceforge.squirrel_sql.client.session.event.SessionEvent,class,1,5,1,0,1,1,3,2,1,1,0,0,1,59
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.BaseDataSetTabEvoSuiteTest,class,5,4,1,0,5,3,3,3,1,0,0,0,0,33
net.sourceforge.squirrel_sql.client.session.parser.kernel.completions.SQLModifyingStatementEvoSuiteTest,class,9,16,1,0,15,55,11,11,1,0,0,0,0,108
net.sourceforge.squirrel_sql.fw.completion.CamelCaseMatcherEvoSuiteTest,class,5,6,1,0,3,15,6,6,1,0,0,0,4,42
net.sourceforge.squirrel_sql.plugins.dbcopy.UICallbacks,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,44
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetDefinition,class,1,3,1,0,0,0,2,2,0,1,0,0,0,46
net.sourceforge.squirrel_sql.client.session.sqlfilter.SQLFilterSheetEvoSuiteTest,class,8,2,1,0,2,1,2,2,1,0,0,0,1,26
net.sourceforge.squirrel_sql.client.preferences.codereformat.FormatSqlPrefReader,class,4,5,1,0,7,1,2,2,2,0,0,0,1,31
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.RowCountTabEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.fw.dialects.PostgreSQLDialectExt,class,13,141,3,0,65,3313,82,80,0,2,0,1,29,1170
net.sourceforge.squirrel_sql.client.gui.db.DriverListCellRenderer,class,2,4,6,0,3,0,2,2,0,2,0,0,0,57
net.sourceforge.squirrel_sql.fw.util.FileWrapperImplTest,class,6,7,2,0,7,0,5,4,0,4,0,3,2,68
net.sourceforge.squirrel_sql.fw.sql.dbobj.adapter.BestRowIdentifierAdapterBeanInfo,class,5,4,3,0,5,0,2,2,0,2,0,2,3,73
net.sourceforge.squirrel_sql.client.util.ApplicationFileWrappers,interface,3,26,1,0,0,325,26,0,0,0,0,0,0,50
net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameStatusBar,class,7,2,6,0,4,1,2,1,0,1,0,1,1,52
net.sourceforge.squirrel_sql.client.session.action.CopySimpleObjectNameActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.sql.OracleSQL,interface,0,0,1,0,0,0,0,0,0,14,14,14,0,138
net.sourceforge.squirrel_sql.client.gui.session.SessionPanelTest,class,14,2,3,0,33,1,2,2,0,12,0,0,1,87
net.sourceforge.squirrel_sql.client.session.mainpanel.ResultTabFactory,class,12,5,1,0,4,4,3,3,0,3,0,0,0,45
net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache,class,12,26,1,0,23,17,14,14,0,2,0,1,1,301
net.sourceforge.squirrel_sql.fw.AbstractPropertyBeanInfoTest,class,3,2,2,9,3,0,2,2,0,1,0,0,0,52
net.sourceforge.squirrel_sql.client.mainframe.action.TileInternalFramesAction,class,8,21,3,1,15,4,5,4,0,5,0,1,2,152
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.AbstractSourceTabTest,class,7,4,3,0,39,2,4,3,0,5,0,0,0,90
net.sourceforge.squirrel_sql.client.update.autocheck.UpdateCheckTimerImpl,class,17,25,1,0,24,6,9,5,0,11,0,1,5,160
net.sourceforge.squirrel_sql.fw.dialects.TeiidDialectEvoSuiteTest,class,6,24,1,0,23,276,24,24,1,0,0,0,0,162
net.sourceforge.squirrel_sql.fw.util.BaseRuntimeException,class,0,22,4,0,6,6,9,8,1,1,0,0,1,123
net.sourceforge.squirrel_sql.client.session.action.CloseCurrentSQLResultTabActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.gui.DialogUtils,class,2,7,1,0,7,21,7,7,0,0,0,0,7,93
net.sourceforge.squirrel_sql.client.session.mainpanel.ErrorPanel,class,7,28,13,0,46,77,11,3,0,5,0,1,5,160
net.sourceforge.squirrel_sql.client.VersionEvoSuiteTest,class,5,10,1,0,10,45,10,10,1,0,0,0,9,64
net.sourceforge.squirrel_sql.fw.datasetviewer.DatabaseTypesDataSetEvoSuiteTest,class,11,8,1,0,9,15,6,6,1,0,0,0,1,70
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.gui.SquirrelSplashScreen,class,6,12,1,0,7,9,4,3,0,2,0,1,2,69
net.sourceforge.squirrel_sql.client.update.gui.installer.PreLaunchHelper,interface,0,4,1,0,0,6,4,2,0,0,0,0,0,50
net.sourceforge.squirrel_sql.client.mainframe.action.GlobalPreferencesAction,class,3,2,4,0,2,1,2,2,0,0,0,0,0,33
net.sourceforge.squirrel_sql.client.preferences.WikiTablePreferencesTab,class,5,10,1,0,8,7,6,6,0,5,0,1,1,110
net.sourceforge.squirrel_sql.plugins.dbcopy.event.ErrorEventEvoSuiteTest,class,7,4,1,0,4,6,4,4,1,0,0,0,0,40
net.sourceforge.squirrel_sql.client.update.gui.installer.ProgressDialogController,interface,0,5,1,0,0,10,5,0,0,0,0,0,0,52
net.sourceforge.squirrel_sql.client.update.gui.installer.InstallFileOperationInfoFactoryImplTest,class,8,5,2,0,6,0,5,5,0,2,0,0,0,69
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.RestorableJTextArea,class,1,5,6,0,2,1,3,3,0,1,0,0,0,46
net.sourceforge.squirrel_sql.fw.gui.IntegerFieldEvoSuiteTest,class,6,5,1,0,8,10,5,5,1,0,0,0,0,47
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.DataScaleButton,class,1,1,6,0,0,0,1,1,0,0,0,0,0,9
net.sourceforge.squirrel_sql.client.mainframe.action.CreateDriverAction,class,9,11,4,0,18,1,2,2,0,2,0,2,3,105
net.sourceforge.squirrel_sql.client.plugin.DatabaseProductVersionData,interface,0,0,1,0,0,0,0,0,0,5,0,0,0,32
net.sourceforge.squirrel_sql.client.session.mainpanel.ObjectTreeTab,class,4,7,2,0,3,6,5,4,0,2,0,1,1,79
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.DatabaseObjectInfoTabEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,39
net.sourceforge.squirrel_sql.client.gui.FileViewerFactory,class,4,13,2,0,17,9,6,4,1,3,0,1,1,133
net.sourceforge.squirrel_sql.client.preferences.WikiTablePreferencesPanel,class,8,65,5,0,86,623,24,10,0,34,0,1,8,619
net.sourceforge.squirrel_sql.client.update.UpdateControllerImplTest,class,21,12,2,0,75,0,12,5,0,21,0,7,0,217
net.sourceforge.squirrel_sql.fw.gui.CharField,class,1,11,8,0,8,15,6,5,0,0,0,0,2,97
net.sourceforge.squirrel_sql.client.session.action.DumpSessionAction,class,9,6,4,0,14,1,3,3,0,3,0,2,4,106
