class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
dk.statsbiblioteket.summa.ingest.split.XMLSplitterParserTest,class,10,9,2,0,24,36,9,8,1,6,3,6,2,232
dk.statsbiblioteket.summa.search.ConcatTest,class,28,56,2,0,59,186,24,15,1,5,5,5,8,333
org.apache.lucene.search.exposed.facet.request.FacetRequestEvoSuiteTest,class,6,23,1,0,25,231,22,22,1,0,0,0,2,187
dk.statsbiblioteket.summa.control.service.shell.IdCommand,class,6,5,2,0,7,0,2,2,0,2,0,0,0,59
dk.statsbiblioteket.summa.control.client.shell.ClientShell,class,29,26,1,0,29,7,7,5,2,4,0,1,6,221
dk.statsbiblioteket.summa.common.util.SimplePair,class,3,3,1,0,0,0,3,3,0,2,0,0,0,36
dk.statsbiblioteket.summa.common.lucene.analysis.SummaSymbolRemovingAnalyzer,class,5,5,2,0,2,1,1,0,0,0,0,0,1,48
dk.statsbiblioteket.summa.control.client.shell.PingCommand,class,6,2,3,0,5,0,2,2,0,1,0,0,0,47
dk.statsbiblioteket.summa.storage.api.StorageWriterClient,class,6,23,2,0,13,8,8,8,0,1,0,1,4,141
dk.statsbiblioteket.summa.control.service.shell.IdCommandEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,24
dk.statsbiblioteket.summa.search.document.DocumentSearcherImpl,class,10,62,2,1,39,136,24,18,0,10,0,1,22,317
dk.statsbiblioteket.summa.common.lucene.search.TopCollector,class,5,25,2,0,6,15,11,11,0,6,0,0,6,139
dk.statsbiblioteket.summa.common.filter.object.IdentityFilter,class,6,4,2,0,3,0,2,1,0,1,0,1,0,41
dk.statsbiblioteket.summa.support.harmonise.hub.RequestPrunerTest,class,11,14,2,0,24,55,11,7,0,1,0,1,11,106
dk.statsbiblioteket.summa.common.lucene.IndexSpeed,class,21,75,3,0,55,0,8,4,2,27,1,16,20,322
dk.statsbiblioteket.summa.ingest.split.StreamParser,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,48
dk.statsbiblioteket.summa.common.lucene.analysis.SummaAnalyzer,class,12,12,2,2,5,7,6,3,1,9,0,0,5,106
dk.statsbiblioteket.summa.common.util.DescriptorConverter,class,5,46,1,0,37,100,16,6,0,6,0,0,10,220
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubFactory,class,7,8,1,0,9,0,1,1,1,3,2,3,3,66
dk.statsbiblioteket.summa.common.configuration.storage.RemoteStorage,class,6,36,1,0,33,0,17,16,2,10,1,3,5,284
dk.statsbiblioteket.summa.common.filter.PayloadQueueEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,70
dk.statsbiblioteket.summa.facetbrowser.api.IndexKeys,interface,1,0,1,0,0,0,0,0,0,11,11,11,0,113
dk.statsbiblioteket.summa.common.strings.LowercaseMapEvoSuiteTest,class,5,7,1,0,3,6,4,4,1,0,0,0,2,58
org.apache.lucene.search.exposed.GroupTermProvider,class,10,59,2,0,39,177,27,22,0,6,0,0,10,310
dk.statsbiblioteket.summa.common.pool.StringConverter,class,4,8,1,0,7,1,2,2,0,1,0,1,0,52
dk.statsbiblioteket.summa.common.shell.notifications.SyntaxErrorNotification,class,1,1,5,0,0,0,1,1,0,1,0,1,0,27
dk.statsbiblioteket.summa.control.api.InvalidClientStateException,class,0,3,4,0,0,0,3,3,0,2,0,1,0,35
dk.statsbiblioteket.summa.common.util.ChangingSemaphoreEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,53
dk.statsbiblioteket.summa.support.lucene.search.sort.WindowQueue,class,4,16,2,0,9,0,7,7,0,4,0,0,0,115
dk.statsbiblioteket.summa.common.shell.LayoutTest,class,2,3,2,0,6,3,3,3,1,0,0,0,0,39
dk.statsbiblioteket.summa.common.rpc.SummaRMIConnectionFactory,class,4,1,2,0,0,0,1,1,0,0,0,0,0,29
dk.statsbiblioteket.summa.common.util.PriorityQueueLong,class,2,39,1,0,10,17,14,8,0,4,0,1,6,208
dk.statsbiblioteket.summa.common.filter.PayloadQueue,class,4,40,4,0,29,0,18,17,0,5,0,2,2,257
org.apache.lucene.search.exposed.TestConcat,class,24,11,2,0,40,17,7,4,0,3,1,3,11,141
org.apache.lucene.search.exposed.TestFieldTermProvider,class,17,55,2,0,59,0,16,14,0,2,1,1,41,364
dk.statsbiblioteket.summa.common.shell.notifications.HelpNotification,class,3,3,5,0,0,0,3,3,0,2,0,1,0,51
dk.statsbiblioteket.summa.common.Record,class,7,134,1,0,67,1263,59,56,5,19,3,5,10,902
dk.statsbiblioteket.summa.releasetest.OAITest,class,12,12,3,0,38,0,10,10,5,1,0,1,24,193
dk.statsbiblioteket.summa.support.solr.SolrSearchTestBase,class,13,9,2,1,22,19,7,3,0,3,1,1,2,91
dk.statsbiblioteket.summa.support.summon.search.FacetQueryTransformerTest,class,6,22,2,0,19,79,13,11,1,1,0,0,4,104
dk.statsbiblioteket.summa.releasetest.StorageTest,class,13,31,3,0,59,98,16,13,0,2,0,2,27,381
dk.statsbiblioteket.summa.support.harmonise.hub.FieldAndTermAdjuster,class,10,9,4,0,7,21,7,5,0,1,0,1,0,73
dk.statsbiblioteket.summa.storage.http.HttpStorageBridge,class,13,58,2,0,46,94,17,8,0,10,5,6,13,326
dk.statsbiblioteket.summa.common.util.PayloadMatcher,class,6,45,1,0,31,5,7,5,0,11,5,6,3,194
dk.statsbiblioteket.summa.ingest.source.RecordGenerator,class,19,104,1,0,69,636,45,39,0,54,18,26,33,577
dk.statsbiblioteket.summa.control.api.ServiceConnectionFactory,class,10,11,2,0,13,0,3,3,0,4,0,1,1,84
dk.statsbiblioteket.summa.common.shell.commands.ExecEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,32
dk.statsbiblioteket.summa.ingest.stream.FileWatcher,class,8,31,3,0,20,0,7,6,0,7,2,4,4,161
dk.statsbiblioteket.summa.common.util.ResourceTrackerImpl,class,3,14,1,1,3,16,12,12,0,5,0,0,0,107
dk.statsbiblioteket.summa.common.lucene.search.SummaQueryParserTest,class,14,30,2,0,23,231,22,21,1,0,0,0,5,215
dk.statsbiblioteket.summa.storage.rmi.RMIStorageProxy,class,10,42,1,0,43,0,15,14,1,15,8,10,33,441
org.apache.lucene.util.packed.GrowingMutableEvoSuiteTest,class,8,26,1,0,21,253,23,23,1,0,0,0,0,268
dk.statsbiblioteket.summa.control.service.shell.StartCommandEvoSuiteTest,class,9,5,1,0,1,3,3,3,1,0,0,0,0,49
dk.statsbiblioteket.summa.support.lucene.search.sort.SortHelper,class,17,30,1,0,31,30,8,6,6,5,3,5,12,213
dk.statsbiblioteket.summa.support.suggest.SuggestStorage,interface,3,13,1,0,0,78,13,0,0,0,0,0,0,148
dk.statsbiblioteket.summa.index.rmi.RemoteManipulator,interface,2,8,1,0,0,28,8,6,0,0,0,0,0,43
dk.statsbiblioteket.summa.control.service.StorageServiceTest,class,19,13,3,0,33,19,7,6,1,2,0,1,9,151
dk.statsbiblioteket.summa.common.util.ParseUtil,class,5,32,1,0,20,13,6,6,6,2,1,2,6,169
dk.statsbiblioteket.summa.support.embeddedsolr.SolrDidYouMeanTest,class,9,2,1,0,20,0,2,2,0,3,0,0,4,99
dk.statsbiblioteket.summa.ingest.stream.StreamToContentFilter,class,9,10,2,0,17,4,4,2,0,4,2,3,6,83
dk.statsbiblioteket.summa.control.server.shell.StopCommand,class,10,15,2,0,17,0,3,2,0,4,0,0,1,101
dk.statsbiblioteket.summa.common.shell.ShellTest,class,9,41,2,0,31,138,15,14,2,5,0,0,10,300
dk.statsbiblioteket.summa.common.pool.ValueConverter,interface,3,2,1,0,0,1,2,0,0,0,0,0,0,40
org.apache.lucene.search.exposed.compare.ComparatorFactoryEvoSuiteTest,class,19,19,1,0,14,78,13,13,1,0,0,0,10,147
dk.statsbiblioteket.summa.common.shell.commands.Exec,class,3,2,2,0,3,1,2,2,0,0,0,0,0,35
dk.statsbiblioteket.summa.common.lucene.distribution.TermStatClientTest,class,16,16,2,0,22,37,10,7,1,3,2,3,1,209
org.apache.solr.exposed.ExposedIndexLookupParams,interface,0,0,1,0,0,0,0,0,0,16,16,16,0,85
dk.statsbiblioteket.summa.plugins.Datetime,class,1,26,1,0,23,4,5,4,5,3,3,3,16,187
org.apache.lucene.search.exposed.compare.NamedCollatorComparatorEvoSuiteTest,class,10,16,1,0,13,120,16,16,1,0,0,0,0,162
dk.statsbiblioteket.summa.facetbrowser.TestCommon,class,7,31,2,0,16,10,5,5,1,1,0,1,2,219
org.apache.lucene.analysis.FieldSeparatingAnalyzer,class,3,7,2,1,4,1,7,7,0,1,0,0,0,53
dk.statsbiblioteket.summa.support.harmonise.AdjustingSearchClient,class,12,20,3,0,22,0,4,4,0,4,0,1,10,122
dk.statsbiblioteket.summa.control.client.Client,class,29,189,1,0,113,0,30,17,2,22,5,7,24,1131
dk.statsbiblioteket.summa.common.util.LineInputStream,class,4,43,2,0,16,0,12,12,0,10,3,4,0,175
dk.statsbiblioteket.summa.facetbrowser.api.FacetResultExternal,class,10,42,4,0,37,72,16,12,0,5,1,2,2,175
dk.statsbiblioteket.summa.storage.JavascriptBatchJobTest,class,5,9,3,0,14,15,6,6,0,0,0,0,17,157
dk.statsbiblioteket.summa.common.marc.MARCObjectFactoryTest,class,5,5,2,0,17,10,5,5,0,1,0,1,4,63
dk.statsbiblioteket.summa.storage.tools.StorageRunner,class,7,4,1,0,11,0,1,1,1,1,1,1,5,67
dk.statsbiblioteket.summa.common.filter.object.DiscardCountingFilter,class,6,17,3,0,8,0,2,1,0,12,6,7,2,98
dk.statsbiblioteket.summa.common.xml.SummaEntityResolver,class,6,24,1,0,16,0,5,5,0,4,1,2,4,123
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubLeafImpl,class,9,22,2,1,20,15,7,7,0,6,3,4,1,99
dk.statsbiblioteket.summa.storage.StorageUtils,class,4,10,1,0,8,0,2,2,2,1,0,1,2,79
org.apache.lucene.search.exposed.facet.PoolEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.common.lucene.analysis.RuleParser,class,2,36,1,0,10,13,6,3,6,1,0,1,7,153
dk.statsbiblioteket.summa.common.lucene.analysis.SummaStandardAnalyzerTest,class,3,9,3,0,1,36,9,9,0,1,0,0,0,52
dk.statsbiblioteket.summa.storage.api.filter.ProgressTracker,class,3,35,1,0,30,0,9,7,1,15,4,8,14,209
org.apache.lucene.search.exposed.facet.FacetMapSingleLongFactoryEvoSuiteTest,class,7,6,1,0,7,10,5,5,1,0,0,0,3,54
dk.statsbiblioteket.summa.control.server.ClientManager,class,17,36,2,0,35,90,17,12,1,4,2,2,6,272
dk.statsbiblioteket.summa.common.filter.object.SanitiseUnicodeFilter,class,12,45,3,0,39,0,14,9,0,12,4,5,4,201
dk.statsbiblioteket.summa.common.shell.Script,class,2,12,1,0,11,3,6,6,0,1,0,0,1,108
dk.statsbiblioteket.summa.common.lucene.IndexDumper,class,5,16,1,0,24,3,3,3,3,0,0,0,6,91
dk.statsbiblioteket.summa.ingest.split.XMLSplitterParserTarget,class,6,25,1,0,25,0,2,2,0,13,12,1,3,133
dk.statsbiblioteket.summa.common.util.UniqueTimestampGeneratorTest,class,3,15,2,0,19,0,8,7,1,3,0,0,8,108
org.apache.solr.exposed.ExposedFacetParams,interface,0,0,1,0,0,0,0,0,0,15,15,15,0,96
dk.statsbiblioteket.summa.control.server.shell.ClientsCommandEvoSuiteTest,class,5,1,1,0,2,0,1,1,0,0,0,0,0,24
dk.statsbiblioteket.summa.common.solr.analysis.LowerCaseCharFilter,class,4,10,2,0,7,8,5,2,0,1,0,0,2,67
dk.statsbiblioteket.summa.common.util.CopyingInputStream,class,3,14,2,0,10,0,4,4,0,4,0,1,2,74
org.apache.solr.exposed.ExposedFacetQueryComponent,class,20,47,2,0,59,26,8,3,0,5,4,4,3,213
org.apache.lucene.search.exposed.ExposedTimSort,class,3,169,1,0,19,0,17,2,9,10,0,3,31,848
dk.statsbiblioteket.summa.common.rpc.RemoteHelper,class,5,51,3,0,49,0,14,13,9,4,0,3,20,388
dk.statsbiblioteket.summa.common.lucene.analysis.DynamicPerFieldAnalyzerWrapper,class,5,15,2,0,6,0,6,4,0,3,0,0,2,86
dk.statsbiblioteket.summa.support.harmonise.hub.SolrLeafEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,1,50
dk.statsbiblioteket.summa.common.util.RangeNumberTest,class,7,9,2,0,2,36,9,9,1,0,0,0,0,40
dk.statsbiblioteket.summa.facetbrowser.browse.Browser,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,54
dk.statsbiblioteket.summa.storage.api.StorageFactory,class,8,5,1,0,7,1,3,2,2,2,1,2,3,96
dk.statsbiblioteket.summa.support.alto.Alto,class,11,68,5,0,42,808,39,39,0,22,1,3,28,321
dk.statsbiblioteket.summa.control.client.shell.SpecCommand,class,6,11,3,0,13,1,3,2,0,1,0,0,1,79
dk.statsbiblioteket.summa.common.pool.DiskPoolTest,class,9,11,3,0,9,53,11,11,1,1,0,0,3,75
dk.statsbiblioteket.summa.ingest.split.XMLSplitterHandler,class,13,87,3,0,41,51,19,12,0,15,0,3,6,331
dk.statsbiblioteket.summa.common.filter.object.RecordShaperFilter,class,14,98,2,0,61,1,11,6,1,48,28,30,30,529
dk.statsbiblioteket.summa.common.filter.object.SnippetFilterTest,class,10,9,2,0,13,36,9,9,1,0,0,0,5,89
dk.statsbiblioteket.summa.common.shell.commands.Help,class,4,4,2,0,2,1,2,2,0,0,0,0,0,37
dk.statsbiblioteket.summa.index.lucene.LuceneManipulator,class,18,71,1,0,60,0,16,9,0,23,10,11,23,549
dk.statsbiblioteket.summa.control.client.ServiceManager,class,14,19,2,0,23,52,12,11,1,6,1,2,7,182
org.apache.solr.exposed.TestExposedLookupQueryComponent,class,5,13,2,0,25,21,7,5,1,0,0,0,9,111
dk.statsbiblioteket.summa.common.pool.DiskStringPool,class,5,3,5,0,0,0,3,3,0,1,0,0,0,48
dk.statsbiblioteket.summa.control.client.shell.RestartServiceCommand,class,9,21,3,0,21,0,3,3,0,2,0,0,0,144
dk.statsbiblioteket.summa.common.unittest.ExtraAssertsEvoSuiteTest,class,9,18,1,0,15,78,13,13,1,0,0,0,10,132
dk.statsbiblioteket.summa.plugins.YearRangeTest,class,5,6,2,0,5,15,6,6,1,0,0,0,2,44
dk.statsbiblioteket.summa.search.tools.SummaSearcherRunner,class,8,4,1,0,12,0,1,1,1,1,1,1,5,72
dk.statsbiblioteket.summa.control.server.deploy.FakeClient,class,8,14,1,0,3,1,14,14,0,1,0,0,0,102
dk.statsbiblioteket.summa.support.summon.search.SolrFacetRequest,class,5,24,1,0,23,44,13,11,0,10,0,2,6,163
dk.statsbiblioteket.summa.common.filter.Payload,class,5,66,1,0,37,89,22,20,0,10,4,5,6,339
dk.statsbiblioteket.summa.common.marc.MARCXMLCopyFilterTest,class,7,4,2,0,12,6,4,4,0,1,0,1,1,57
dk.statsbiblioteket.summa.storage.database.DatabaseStorageTest,class,12,18,3,0,43,0,14,13,0,2,0,1,5,224
dk.statsbiblioteket.summa.common.util.DescriptorConverterTest,class,7,7,2,0,10,15,7,7,1,2,0,2,3,69
dk.statsbiblioteket.summa.common.LoggingEvoSuiteTest,class,13,57,1,0,17,406,29,29,1,0,0,0,26,406
dk.statsbiblioteket.summa.support.embeddedsolr.SolrServerUnitTestUtil,class,8,18,1,0,34,28,8,5,8,1,1,1,7,127
dk.statsbiblioteket.summa.support.lucene.search.sort.SortFactory,class,11,29,1,0,19,0,8,5,1,11,2,4,2,189
org.apache.lucene.search.exposed.facet.CollectorPoolEvoSuiteTest,class,5,5,1,0,9,3,3,3,0,0,0,0,0,72
dk.statsbiblioteket.summa.common.lucene.analysis.SummaStandardAnalyzerEvoSuiteTest,class,7,3,1,0,1,3,3,3,1,0,0,0,0,28
org.apache.lucene.search.exposed.facet.request.FacetRequestGroup,class,7,85,1,0,32,97,23,21,2,16,2,2,23,303
dk.statsbiblioteket.summa.support.embeddedsolr.VoidTransliterationTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,35
dk.statsbiblioteket.summa.common.configuration.ConfigurationTest,class,13,58,2,0,60,821,42,42,1,4,0,4,46,468
org.apache.lucene.search.exposed.analysis.ConcatICUCollatedTermAttributeImpl,class,8,14,2,0,7,1,3,3,1,3,0,0,3,81
dk.statsbiblioteket.summa.common.configuration.storage.FileStorage,class,4,36,1,0,32,136,21,16,2,3,1,1,4,210
dk.statsbiblioteket.summa.common.lucene.analysis.SummaSymbolRemovingAnalyzerEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,27
dk.statsbiblioteket.summa.common.util.ReaderInputStream,class,3,13,2,0,5,0,4,3,0,8,0,1,2,104
dk.statsbiblioteket.summa.common.util.FactoryPoolEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.facetbrowser.api.IndexResponse,class,12,43,3,0,51,25,14,11,0,11,2,6,13,238
dk.statsbiblioteket.summa.support.harmonise.hub.TermStatTarget,class,8,18,1,0,17,0,10,10,0,19,11,12,2,166
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubCompositeImpl,class,9,33,2,1,14,0,9,8,0,2,0,1,0,129
dk.statsbiblioteket.summa.storage.database.DatabaseStorage,class,18,505,3,1,246,1254,95,30,5,68,52,56,78,3667
dk.statsbiblioteket.summa.common.lucene.analysis.FreeTextAnalyzerTest,class,7,7,3,0,7,15,6,6,1,0,0,0,1,56
dk.statsbiblioteket.summa.support.embeddedsolr.SpecialCharacterTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,38
dk.statsbiblioteket.summa.common.legacy.MarcMultiVolumeMerger,class,12,63,2,0,49,1,6,2,0,11,5,7,9,289
dk.statsbiblioteket.summa.storage.TestRecordFactory,class,2,2,2,0,2,1,2,2,1,3,3,3,0,42
dk.statsbiblioteket.summa.common.util.StringMap,class,3,28,3,0,24,66,12,10,4,1,1,1,5,152
dk.statsbiblioteket.summa.common.xml.XHTMLEntityResolverTest,class,8,12,2,0,11,45,10,10,2,0,0,0,11,105
org.apache.lucene.search.exposed.facet.ParseHelperEvoSuiteTest,class,6,5,1,0,4,6,4,4,1,0,0,0,2,41
dk.statsbiblioteket.summa.support.suggest.SuggestSearchNodeTest,class,6,16,2,0,23,20,13,10,0,2,0,1,12,164
dk.statsbiblioteket.summa.storage.api.watch.NotificationTest,class,10,11,2,0,19,0,9,9,1,17,5,7,14,138
dk.statsbiblioteket.summa.ingest.stream.ZIPParser,class,8,8,4,0,25,0,4,3,0,7,4,5,3,127
dk.statsbiblioteket.summa.facetbrowser.FacetStructure,class,6,60,1,0,29,0,21,15,0,21,12,14,9,325
dk.statsbiblioteket.summa.control.service.ServiceBaseMBean,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,26
org.apache.lucene.util.packed.PackedPairEvoSuiteTest,class,8,10,1,0,12,28,8,8,1,0,0,0,0,81
org.apache.lucene.search.exposed.TermDocIterator,class,5,25,1,0,10,1,6,5,0,8,0,0,0,101
dk.statsbiblioteket.summa.support.harmonise.InteractionAdjusterTest,class,16,68,2,0,60,1534,56,50,1,1,0,1,4,622
dk.statsbiblioteket.summa.ingest.stream.LinjeformatToMARC21SlimTest,class,11,6,2,0,15,9,6,6,1,3,2,3,4,130
dk.statsbiblioteket.summa.support.alto.AltoHighlighterTest,class,7,8,2,0,6,28,8,8,1,0,0,0,4,58
dk.statsbiblioteket.summa.common.shell.notifications.TraceNotification,class,2,1,5,0,0,0,1,1,0,1,0,1,0,26
dk.statsbiblioteket.summa.ingest.split.StreamControllerTest,class,9,7,2,0,17,3,3,1,2,3,0,1,8,82
dk.statsbiblioteket.summa.control.server.shell.ClientsCommand,class,10,22,2,0,14,0,2,2,0,2,0,0,0,136
dk.statsbiblioteket.summa.search.PagingSearchNodeTest,class,12,23,2,0,21,118,16,13,0,1,0,0,3,150
dk.statsbiblioteket.summa.storage.api.QueryOptionsTest,class,6,7,2,0,20,10,5,5,0,0,0,0,0,160
dk.statsbiblioteket.summa.common.util.LoggingReaderEvoSuiteTest,class,9,14,1,0,14,55,11,11,1,0,0,0,0,124
dk.statsbiblioteket.summa.search.tools.QueryPhraser,class,11,13,1,0,17,1,3,2,0,6,3,4,1,113
dk.statsbiblioteket.summa.releasetest.RebuildFacetsTest,class,7,6,3,0,25,6,4,3,0,1,0,1,12,99
dk.statsbiblioteket.summa.support.embeddedsolr.DanishCharacterTest,class,7,2,1,0,10,0,2,2,0,3,0,0,7,51
dk.statsbiblioteket.summa.common.util.LoggingExceptionHandlerEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,0,45
dk.statsbiblioteket.summa.support.summon.search.FacetQueryTransformer,class,14,48,1,0,29,19,7,2,0,3,0,3,3,180
dk.statsbiblioteket.summa.ingest.split.XMLSplitterReceiver,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,33
dk.statsbiblioteket.summa.support.embeddedsolr.DefaultTransliterationTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,35
dk.statsbiblioteket.summa.support.harmonise.InteractionAdjuster,class,35,213,1,0,130,304,23,5,0,45,27,28,12,831
dk.statsbiblioteket.summa.plugins.OpenUrlEscape,class,1,1,1,0,5,0,1,1,1,0,0,0,1,41
dk.statsbiblioteket.summa.ingest.source.RecordGeneratorTest,class,8,7,2,0,9,15,6,6,1,1,0,1,3,81
dk.statsbiblioteket.summa.plugins.YearRange,class,3,24,1,0,21,13,6,4,4,2,0,2,8,127
dk.statsbiblioteket.summa.common.shell.notifications.ClearNotification,class,3,1,5,0,0,0,1,1,0,1,0,1,0,16
org.apache.lucene.util.packed.PackedPair,class,2,12,1,0,6,0,7,7,0,4,0,0,3,62
dk.statsbiblioteket.summa.common.lucene.IndexDumperEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.apache.lucene.search.exposed.TermDocIteratorEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,28
org.apache.lucene.search.exposed.facet.FacetMapEvoSuiteTest,class,18,19,1,0,17,91,14,14,1,0,0,0,0,181
org.apache.lucene.util.packed.TestMonotonicReaderFactory,class,2,6,2,0,10,3,3,2,0,0,0,0,0,59
dk.statsbiblioteket.summa.support.solr.SBSolrSearchNode,class,8,22,3,0,24,24,7,1,0,13,8,9,11,152
org.apache.lucene.util.DoubleIntArrayList,class,3,38,1,0,15,0,15,15,0,1,0,0,4,221
org.apache.lucene.search.exposed.ExposedPriorityQueue,class,2,33,1,0,8,0,13,8,0,4,0,0,0,244
dk.statsbiblioteket.summa.search.SearchNodeFactory,class,7,11,1,0,16,4,5,4,5,4,3,4,11,147
dk.statsbiblioteket.summa.support.alto.hp.HPAltoAnalyzerTest,class,10,14,2,0,10,76,13,11,1,6,6,6,3,90
dk.statsbiblioteket.summa.common.filter.object.ScriptFilter,class,9,43,2,0,34,0,8,5,2,14,6,7,14,328
dk.statsbiblioteket.summa.ingest.split.UnpackFilter,class,10,63,1,0,53,0,10,7,0,13,4,6,9,295
dk.statsbiblioteket.summa.common.util.NativeRunnerTest,class,7,7,2,0,4,21,7,7,1,0,0,0,0,77
dk.statsbiblioteket.summa.common.shell.Command,class,5,16,1,19,5,64,16,8,0,7,0,0,0,148
dk.statsbiblioteket.summa.common.lucene.analysis.AnalyzerTestCase,class,11,19,2,0,21,45,10,3,0,0,0,0,0,116
dk.statsbiblioteket.summa.common.lucene.distribution.TermEntry,class,5,43,1,0,19,0,16,15,1,5,0,2,9,270
dk.statsbiblioteket.summa.storage.StorageBase,class,7,49,1,2,40,77,14,9,0,6,0,3,9,361
dk.statsbiblioteket.summa.common.index.IndexDescriptor,class,14,138,1,1,96,285,42,30,2,30,20,21,14,830
dk.statsbiblioteket.summa.common.pool.CollatorSortedPoolTest,class,7,12,2,0,20,15,10,9,0,1,0,0,3,111
dk.statsbiblioteket.summa.control.client.shell.ServicesCommand,class,8,16,3,0,19,0,2,2,0,1,0,0,1,107
org.apache.lucene.util.packed.GrowingMutable,class,4,42,1,0,26,53,22,20,0,9,0,1,11,239
dk.statsbiblioteket.summa.common.filter.object.StdOutFilter,class,6,8,2,0,10,0,2,1,0,7,4,5,1,74
dk.statsbiblioteket.summa.support.alto.hp.HPAltoAnalyzer,class,11,104,3,0,87,193,23,12,0,14,3,4,11,389
dk.statsbiblioteket.summa.search.api.Timer,interface,1,2,1,0,0,1,2,0,0,1,1,1,0,40
org.apache.lucene.search.exposed.ExposedSettings,class,1,9,1,0,4,0,2,2,2,4,4,4,0,60
dk.statsbiblioteket.summa.storage.http.QueryToken,class,2,17,1,0,4,0,10,10,0,2,0,0,0,109
dk.statsbiblioteket.summa.common.util.NativeRunner,class,1,49,1,0,33,111,17,13,0,8,0,2,9,285
dk.statsbiblioteket.summa.common.shell.commands.Quit,class,4,2,2,0,0,1,2,2,0,0,0,0,0,31
dk.statsbiblioteket.summa.common.util.DeferredSystemExitEvoSuiteTest,class,5,5,1,0,4,6,4,4,1,0,0,0,0,38
dk.statsbiblioteket.summa.common.lucene.distribution.TermStatTest,class,7,8,2,0,15,8,5,5,1,1,0,1,1,88
dk.statsbiblioteket.summa.control.server.shell.PingCommand,class,7,5,2,0,6,0,2,2,0,2,0,0,0,58
dk.statsbiblioteket.summa.ingest.split.ARCParserLight,class,6,4,2,0,5,1,3,1,0,4,0,1,2,67
dk.statsbiblioteket.summa.control.service.ScriptService,class,8,38,2,0,36,0,8,7,1,16,6,8,4,288
dk.statsbiblioteket.summa.ingest.stream.CloseCallbackStream,class,4,18,3,1,9,1,10,10,0,3,0,1,0,102
dk.statsbiblioteket.summa.control.service.shell.ServiceShell,class,12,7,1,0,9,0,4,4,2,2,0,0,2,60
dk.statsbiblioteket.summa.support.alto.AltoStepperTest,class,10,14,2,0,16,21,5,5,1,0,0,0,0,86
dk.statsbiblioteket.summa.index.lucene.StreamingDocumentCreator,class,13,74,4,0,50,16,9,5,0,10,1,8,21,332
dk.statsbiblioteket.summa.common.lucene.analysis.RuleParserEvoSuiteTest,class,5,8,1,0,6,28,8,8,1,0,0,0,6,54
dk.statsbiblioteket.summa.common.filter.object.SanitiseUnicodeFilterTest,class,10,9,2,0,13,16,8,7,1,3,0,0,6,73
org.apache.lucene.search.exposed.facet.FacetMapDualFactoryEvoSuiteTest,class,7,5,1,0,7,6,4,4,1,0,0,0,2,46
dk.statsbiblioteket.summa.support.embeddedsolr.KeyFieldTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,42
dk.statsbiblioteket.summa.common.unittest.NoExitTestCaseEvoSuiteTest,class,8,11,1,0,14,22,7,7,2,1,0,1,1,101
dk.statsbiblioteket.summa.common.lucene.index.IndexServiceException,class,1,3,3,0,0,3,3,3,0,1,0,1,0,55
dk.statsbiblioteket.summa.common.lucene.analysis.SummaAnalyzerTest,class,4,17,3,0,7,118,16,16,0,1,0,0,2,140
org.apache.lucene.search.exposed.facet.ParseHelper,class,2,5,1,0,6,6,4,4,4,0,0,0,2,31
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubComponentImplTest,class,6,2,2,0,12,1,2,2,0,0,0,0,15,79
dk.statsbiblioteket.summa.facetbrowser.api.FacetKeys,interface,1,0,1,0,0,0,0,0,0,2,2,2,0,142
dk.statsbiblioteket.summa.storage.api.StorageWriterClientTest,class,12,16,2,0,19,30,9,8,1,1,0,0,6,114
dk.statsbiblioteket.summa.control.server.deploy.SSHDeployerTest,class,11,18,2,0,22,35,10,9,1,8,5,8,0,224
dk.statsbiblioteket.summa.common.lucene.DynamicFieldTest,class,18,19,2,0,30,33,10,6,1,4,4,4,7,149
